74,2,4.9384
76,2,4.471
89,2,4.1518
61,2,3.8264
65,2,3.8063
77,2,3.422
58,2,2.9921
75,2,2.5735
94,2,2.4721
72,2,2.2613
99,2,2.2495
53,2,2.1453
51,2,1.9628
57,2,1.9507
70,2,1.8911
85,2,1.8431
73,2,1.7552
83,2,1.7124
86,2,1.6997
56,2,1.6064
91,2,1.5957
79,2,1.4454
84,2,1.4237
62,2,1.3572
71,2,1.329
69,2,1.2867
93,2,1.1154
78,2,1.113
131,3,1.0908
52,2,1.0748
64,2,1.057
124,3,0.9903
200,4,0.98325
81,2,0.97812
107,3,0.93519
147,3,0.9068
59,2,0.85167
87,2,0.75402
68,2,0.73662
90,2,0.707
154,4,0.68042
100,2,0.64198
54,2,0.62997
63,2,0.55103
105,3,0.50261
80,2,0.48835
169,4,0.41255
96,2,0.29961
97,2,0.19704
55,2,0.16875
88,2,0.15388
60,2,0.13259
140,3,0.1169
95,2,-0.062787
98,2,-0.15811
133,3,-0.17988
67,2,-0.22429
193,4,-0.22805
47,1,-0.27586
9,1,-0.2812
82,2,-0.32556
92,2,-0.3356
66,2,-0.40911
195,4,-0.41607
126,3,-0.45282
50,1,-0.5671
182,4,-0.57585
34,1,-0.64201
36,1,-0.65334
177,4,-0.68901
175,4,-0.69567
14,1,-0.70473
103,3,-0.70756
149,3,-0.8558
151,4,-0.88707
44,1,-0.90429
197,4,-0.94384
183,4,-0.97885
148,3,-0.9848
33,1,-0.99638
113,3,-1.0278
40,1,-1.0424
46,1,-1.0739
165,4,-1.1017
150,3,-1.1389
144,3,-1.1493
168,4,-1.1911
166,4,-1.1937
111,3,-1.2042
142,3,-1.2115
192,4,-1.2134
19,1,-1.2146
24,1,-1.2212
45,1,-1.2281
2,1,-1.2415
25,1,-1.2816
106,3,-1.2893
138,3,-1.3124
35,1,-1.3248
167,4,-1.3291
42,1,-1.3463
15,1,-1.353
13,1,-1.3921
179,4,-1.3923
156,4,-1.3935
116,3,-1.3988
127,3,-1.4088
139,3,-1.4097
134,3,-1.4161
5,1,-1.4235
135,3,-1.4242
152,4,-1.4366
158,4,-1.4413
163,4,-1.4449
27,1,-1.4516
162,4,-1.4554
37,1,-1.4678
178,4,-1.4751
38,1,-1.4753
6,1,-1.4798
1,1,-1.5347
199,4,-1.5471
48,1,-1.575
170,4,-1.6186
136,3,-1.6319
119,3,-1.6469
49,1,-1.6474
21,1,-1.6607
164,4,-1.6648
31,1,-1.6676
29,1,-1.6766
8,1,-1.7118
153,4,-1.7136
191,4,-1.7214
185,4,-1.7253
109,3,-1.731
117,3,-1.7359
7,1,-1.7588
41,1,-1.7695
23,1,-1.7726
121,3,-1.7738
128,3,-1.8047
11,1,-1.8059
102,3,-1.8062
159,4,-1.8339
174,4,-1.8365
146,3,-1.8496
173,4,-1.8567
187,4,-1.8589
196,4,-1.8615
141,3,-1.9898
125,3,-2.0111
161,4,-2.021
181,4,-2.0419
108,3,-2.0618
120,3,-2.0944
16,1,-2.15
184,4,-2.1578
114,3,-2.1651
194,4,-2.176
18,1,-2.1926
145,3,-2.1934
101,3,-2.1965
30,1,-2.2059
104,3,-2.2218
130,3,-2.2272
4,1,-2.2279
188,4,-2.2285
172,4,-2.2346
43,1,-2.2476
20,1,-2.2806
12,1,-2.3656
176,4,-2.3701
155,4,-2.3777
26,1,-2.3823
3,1,-2.411
28,1,-2.4224
22,1,-2.4236
171,4,-2.4424
129,3,-2.4489
123,3,-2.4612
10,1,-2.4816
118,3,-2.5145
157,4,-2.5149
189,4,-2.6072
186,4,-2.6654
160,4,-2.6744
180,4,-2.7057
143,3,-2.9516
190,4,-2.9561
122,3,-2.9929
115,3,-3.0092
198,4,-3.0171
137,3,-3.0456
32,1,-3.0765
17,1,-3.2925
132,3,-3.4065
112,3,-3.5322
39,1,-3.6293
110,3,-3.7834
