58,2,3.8123
91,2,2.5854
56,2,2.3948
84,2,2.2543
76,2,2.1912
77,2,2.1858
65,2,2.1288
71,2,1.9723
94,2,1.8496
124,3,1.7063
74,2,1.6338
57,2,1.4483
131,3,1.39
78,2,1.3375
73,2,1.2448
64,2,1.2245
93,2,1.1739
100,2,1.0719
62,2,1.009
133,3,1.0022
70,2,0.97779
83,2,0.94584
69,2,0.94252
53,2,0.91502
147,3,0.87802
86,2,0.84873
46,1,0.83704
90,2,0.77494
61,2,0.70435
87,2,0.70079
75,2,0.67282
52,2,0.65576
129,3,0.62846
81,2,0.60591
66,2,0.54823
96,2,0.49178
72,2,0.48536
67,2,0.4501
126,3,0.36007
55,2,0.3375
3,1,0.30584
51,2,0.25168
89,2,0.20337
36,1,0.12796
10,1,0.092879
195,4,0.062429
97,2,0.046033
34,1,-0.031812
92,2,-0.080305
98,2,-0.080555
107,3,-0.083871
38,1,-0.18788
166,4,-0.21387
99,2,-0.2475
140,3,-0.26709
80,2,-0.26748
199,4,-0.31685
105,3,-0.32161
32,1,-0.32632
149,3,-0.36419
15,1,-0.38447
59,2,-0.39712
35,1,-0.44386
179,4,-0.50766
151,4,-0.55992
6,1,-0.57426
111,3,-0.60664
163,4,-0.61257
161,4,-0.64751
88,2,-0.64926
60,2,-0.66856
54,2,-0.67501
19,1,-0.73663
85,2,-0.76653
68,2,-0.78675
182,4,-0.80638
136,3,-0.81105
2,1,-0.82658
173,4,-0.828
95,2,-0.84018
31,1,-0.84766
193,4,-0.86228
22,1,-0.8644
49,1,-0.87663
167,4,-0.87908
165,4,-0.90975
30,1,-0.92809
16,1,-0.93256
184,4,-0.9455
24,1,-0.96201
42,1,-0.96776
190,4,-0.97709
172,4,-0.99384
14,1,-1.0062
191,4,-1.0184
45,1,-1.0309
139,3,-1.0427
4,1,-1.0483
48,1,-1.0558
82,2,-1.1098
114,3,-1.1183
153,4,-1.1251
175,4,-1.1268
37,1,-1.1358
33,1,-1.1395
40,1,-1.1442
138,3,-1.1443
180,4,-1.1698
9,1,-1.1832
79,2,-1.1862
112,3,-1.2219
178,4,-1.2232
50,1,-1.2435
183,4,-1.2499
63,2,-1.2941
27,1,-1.3026
13,1,-1.3102
200,4,-1.317
186,4,-1.3361
7,1,-1.3899
29,1,-1.4066
8,1,-1.4082
156,4,-1.422
168,4,-1.4242
169,4,-1.4302
132,3,-1.4677
174,4,-1.4808
44,1,-1.4896
170,4,-1.4912
146,3,-1.5434
177,4,-1.5502
17,1,-1.5513
160,4,-1.5722
118,3,-1.582
192,4,-1.5891
11,1,-1.5975
157,4,-1.6
155,4,-1.6094
181,4,-1.6373
162,4,-1.675
119,3,-1.6813
198,4,-1.6873
152,4,-1.7027
109,3,-1.7269
116,3,-1.7341
130,3,-1.736
104,3,-1.7415
185,4,-1.7429
103,3,-1.7597
28,1,-1.7665
154,4,-1.7773
43,1,-1.7808
159,4,-1.7863
171,4,-1.7901
21,1,-1.8014
102,3,-1.8151
158,4,-1.8171
176,4,-1.8315
23,1,-1.8359
127,3,-1.8563
117,3,-1.8659
194,4,-1.8917
187,4,-1.9016
26,1,-1.9028
120,3,-1.9459
142,3,-1.9488
25,1,-1.9629
47,1,-1.9879
197,4,-1.9897
188,4,-2.0211
5,1,-2.0352
196,4,-2.0461
148,3,-2.0554
41,1,-2.0761
145,3,-2.0884
128,3,-2.1053
123,3,-2.119
39,1,-2.138
108,3,-2.1387
125,3,-2.1435
101,3,-2.1519
189,4,-2.1719
20,1,-2.2044
110,3,-2.2338
164,4,-2.3138
143,3,-2.3272
106,3,-2.4411
1,1,-2.4456
144,3,-2.4852
141,3,-2.5192
134,3,-2.5213
12,1,-2.5709
137,3,-2.6035
115,3,-2.7106
150,3,-2.7706
122,3,-2.8144
121,3,-2.9462
135,3,-3.1917
113,3,-3.2477
18,1,-3.5655
