57,2,7.2007
74,2,6.9933
75,2,4.7106
89,2,3.4501
59,2,3.3889
79,2,3.037
99,2,2.99
97,2,2.6399
65,2,2.5852
52,2,2.0647
100,2,1.6478
81,2,1.5056
83,2,1.4595
51,2,1.302
72,2,1.2878
94,2,1.0753
53,2,0.99748
58,2,0.7996
90,2,0.63585
96,2,0.56829
124,3,0.53692
98,2,0.38827
92,2,0.34412
67,2,0.12764
126,3,-0.0019036
70,2,-0.051042
147,3,-0.090123
105,3,-0.12101
95,2,-0.22051
107,3,-0.29834
55,2,-0.37602
80,2,-0.39563
87,2,-0.39963
76,2,-0.40614
88,2,-0.45038
56,2,-0.45701
133,3,-0.47695
61,2,-0.50146
193,4,-0.53685
82,2,-0.54475
71,2,-0.56769
86,2,-0.59537
69,2,-0.60163
68,2,-0.63807
91,2,-0.68904
66,2,-0.6965
62,2,-0.69891
77,2,-0.70176
60,2,-0.71629
167,4,-0.73031
131,3,-0.73843
78,2,-0.74259
64,2,-0.75896
169,4,-0.77524
85,2,-0.77684
73,2,-0.78861
93,2,-0.80415
84,2,-0.81321
9,1,-0.85229
54,2,-0.87584
50,1,-0.88157
14,1,-0.88823
63,2,-0.88972
6,1,-0.90419
184,4,-0.91475
166,4,-0.93161
165,4,-0.93573
119,3,-0.96154
156,4,-0.96562
13,1,-0.97342
35,1,-0.97915
38,1,-0.98255
3,1,-0.98807
25,1,-0.99007
145,3,-0.99046
41,1,-0.992
49,1,-0.99471
39,1,-0.99712
111,3,-0.99814
177,4,-0.99869
46,1,-0.9989
1,1,-0.99933
103,3,-0.99999
37,1,-1.0002
31,1,-1.0016
24,1,-1.0053
43,1,-1.006
33,1,-1.0064
18,1,-1.0076
19,1,-1.008
121,3,-1.0093
47,1,-1.0116
20,1,-1.0127
182,4,-1.0127
10,1,-1.014
12,1,-1.0145
104,3,-1.0198
16,1,-1.0212
2,1,-1.023
116,3,-1.0236
44,1,-1.0269
36,1,-1.0335
127,3,-1.0344
32,1,-1.037
199,4,-1.0448
110,3,-1.0451
4,1,-1.0465
5,1,-1.0485
130,3,-1.049
138,3,-1.0512
178,4,-1.0539
142,3,-1.0628
117,3,-1.0644
40,1,-1.0653
114,3,-1.0656
120,3,-1.0665
22,1,-1.0675
129,3,-1.0692
112,3,-1.0694
122,3,-1.0727
139,3,-1.076
8,1,-1.0813
21,1,-1.0863
175,4,-1.0937
171,4,-1.0944
109,3,-1.0948
190,4,-1.1137
125,3,-1.1144
148,3,-1.1169
102,3,-1.1234
29,1,-1.1309
200,4,-1.1327
155,4,-1.1333
173,4,-1.1336
141,3,-1.1379
118,3,-1.1394
42,1,-1.1446
7,1,-1.1481
34,1,-1.1501
128,3,-1.1525
101,3,-1.1535
137,3,-1.1574
161,4,-1.1602
143,3,-1.1643
180,4,-1.1662
15,1,-1.1662
189,4,-1.177
150,3,-1.1852
134,3,-1.1855
188,4,-1.1922
172,4,-1.1932
48,1,-1.1956
154,4,-1.1962
17,1,-1.2005
144,3,-1.2078
106,3,-1.2425
132,3,-1.2515
26,1,-1.2593
108,3,-1.2646
28,1,-1.2671
146,3,-1.2683
135,3,-1.2721
140,3,-1.2832
136,3,-1.2933
181,4,-1.2939
151,4,-1.3051
197,4,-1.3118
115,3,-1.3315
164,4,-1.3376
179,4,-1.3387
194,4,-1.3408
183,4,-1.342
192,4,-1.3466
176,4,-1.349
195,4,-1.3501
157,4,-1.361
160,4,-1.3997
163,4,-1.4044
168,4,-1.4224
185,4,-1.4298
170,4,-1.4675
149,3,-1.4973
187,4,-1.5267
162,4,-1.5317
174,4,-1.5328
158,4,-1.5874
196,4,-1.5877
198,4,-1.5959
153,4,-1.5977
123,3,-1.6113
152,4,-1.6449
113,3,-1.7553
191,4,-1.7581
186,4,-1.7671
27,1,-1.8098
45,1,-1.8384
11,1,-1.8769
159,4,-1.964
30,1,-2.053
23,1,-3.4309
