189,4,3.4199
187,4,2.9745
188,4,2.5813
159,4,2.3131
174,4,2.2864
166,4,2.0388
164,4,1.8518
156,4,1.5995
198,4,1.5666
200,4,1.4909
171,4,1.4292
162,4,1.3809
152,4,1.2511
173,4,1.1979
176,4,1.1366
196,4,0.96479
157,4,0.93858
160,4,0.88069
168,4,0.827
178,4,0.8101
154,4,0.79233
194,4,0.76524
177,4,0.70156
185,4,0.65061
163,4,0.51498
199,4,0.49554
161,4,0.48883
169,4,0.46778
182,4,0.36799
165,4,0.26329
179,4,0.25966
155,4,0.22747
170,4,0.16827
51,2,0.10893
151,4,0.075326
197,4,-0.0011415
180,4,-0.0034055
66,2,-0.0079362
183,4,-0.091734
33,1,-0.10221
181,4,-0.16025
23,1,-0.22958
186,4,-0.23138
191,4,-0.31012
190,4,-0.3492
192,4,-0.37049
184,4,-0.38054
135,3,-0.4319
29,1,-0.45403
52,2,-0.46076
158,4,-0.46784
28,1,-0.48073
5,1,-0.51308
72,2,-0.53927
7,1,-0.55822
193,4,-0.57676
105,3,-0.58116
39,1,-0.59759
195,4,-0.62337
26,1,-0.65728
91,2,-0.66935
48,1,-0.6942
27,1,-0.72115
49,1,-0.7684
43,1,-0.7719
92,2,-0.78797
79,2,-0.80412
21,1,-0.81802
59,2,-0.90609
41,1,-0.92879
8,1,-0.93876
11,1,-0.94122
44,1,-1.0141
63,2,-1.0224
153,4,-1.0325
17,1,-1.0482
45,1,-1.052
97,2,-1.0547
42,1,-1.0749
71,2,-1.0837
172,4,-1.1089
12,1,-1.1132
104,3,-1.1462
100,2,-1.1815
15,1,-1.2011
25,1,-1.2129
175,4,-1.2537
2,1,-1.254
68,2,-1.2565
122,3,-1.2566
82,2,-1.2668
47,1,-1.2875
35,1,-1.2889
80,2,-1.3033
9,1,-1.3722
30,1,-1.3973
89,2,-1.4041
24,1,-1.4049
40,1,-1.4324
95,2,-1.4346
61,2,-1.4481
83,2,-1.4632
112,3,-1.4845
69,2,-1.4924
50,1,-1.536
167,4,-1.5419
32,1,-1.5731
103,3,-1.5809
139,3,-1.6194
107,3,-1.6992
6,1,-1.7087
37,1,-1.7419
123,3,-1.7556
14,1,-1.7679
127,3,-1.8157
55,2,-1.8345
125,3,-1.8403
1,1,-1.8584
76,2,-1.8782
67,2,-1.9016
13,1,-1.9179
19,1,-1.9422
53,2,-1.9525
18,1,-2
136,3,-2.0387
133,3,-2.06
96,2,-2.0783
58,2,-2.0829
110,3,-2.0989
85,2,-2.1055
4,1,-2.1209
114,3,-2.1402
129,3,-2.1415
130,3,-2.1682
54,2,-2.1776
140,3,-2.185
34,1,-2.1887
88,2,-2.1912
98,2,-2.2084
36,1,-2.2097
74,2,-2.2125
57,2,-2.2348
81,2,-2.2541
109,3,-2.2904
99,2,-2.3191
60,2,-2.348
56,2,-2.366
101,3,-2.4037
64,2,-2.4369
10,1,-2.4654
75,2,-2.4762
84,2,-2.479
87,2,-2.5074
38,1,-2.5334
94,2,-2.5505
128,3,-2.573
77,2,-2.597
121,3,-2.6237
22,1,-2.6253
73,2,-2.6335
86,2,-2.6398
113,3,-2.6531
145,3,-2.6621
62,2,-2.6635
93,2,-2.6765
126,3,-2.6815
119,3,-2.7095
78,2,-2.7229
46,1,-2.7267
149,3,-2.7739
20,1,-2.7838
31,1,-2.8418
111,3,-2.8751
148,3,-2.8975
131,3,-2.9689
116,3,-2.9895
108,3,-3.025
90,2,-3.0385
142,3,-3.0444
115,3,-3.0834
16,1,-3.0892
106,3,-3.0899
117,3,-3.1258
3,1,-3.1509
144,3,-3.1846
141,3,-3.2688
120,3,-3.282
134,3,-3.2849
118,3,-3.4041
143,3,-3.4085
137,3,-3.46
65,2,-3.6318
150,3,-3.7582
138,3,-3.8593
102,3,-4.0188
146,3,-4.117
132,3,-4.2228
70,2,-4.5605
124,3,-4.7424
147,3,-5.2915
