196,4,1.132
152,4,1.0221
174,4,1.0031
185,4,0.85102
162,4,0.53515
160,4,0.32159
157,4,0.15773
188,4,0.077017
187,4,0.07243
179,4,0.041645
163,4,-0.0059731
164,4,-0.19696
156,4,-0.26025
198,4,-0.26666
176,4,-0.29179
173,4,-0.34685
159,4,-0.36949
183,4,-0.40584
192,4,-0.45419
177,4,-0.45706
199,4,-0.46386
189,4,-0.49229
166,4,-0.49234
153,4,-0.50549
171,4,-0.51121
161,4,-0.522
193,4,-0.52467
191,4,-0.54836
169,4,-0.55831
151,4,-0.55925
154,4,-0.58431
165,4,-0.59473
200,4,-0.60703
184,4,-0.60827
170,4,-0.60956
180,4,-0.60975
155,4,-0.6272
181,4,-0.62785
167,4,-0.63026
168,4,-0.63483
175,4,-0.63742
194,4,-0.64072
28,1,-0.64147
197,4,-0.64488
178,4,-0.65312
186,4,-0.65458
190,4,-0.65986
182,4,-0.66347
195,4,-0.66465
8,1,-0.66609
67,2,-0.66819
82,2,-0.67045
172,4,-0.67196
97,2,-0.67203
17,1,-0.6722
158,4,-0.6725
68,2,-0.67266
52,2,-0.67269
79,2,-0.67276
105,3,-0.67276
126,3,-0.67276
74,2,-0.67276
133,3,-0.67276
140,3,-0.67276
129,3,-0.67276
61,2,-0.67276
99,2,-0.67276
122,3,-0.67276
72,2,-0.67277
66,2,-0.67277
123,3,-0.67277
77,2,-0.67278
65,2,-0.67278
59,2,-0.67278
114,3,-0.67279
107,3,-0.67281
75,2,-0.67283
57,2,-0.67288
36,1,-0.67289
112,3,-0.6729
58,2,-0.67306
147,3,-0.67311
49,1,-0.67315
131,3,-0.67334
110,3,-0.67349
92,2,-0.67354
94,2,-0.67355
135,3,-0.67357
149,3,-0.67384
148,3,-0.674
4,1,-0.67424
111,3,-0.67428
16,1,-0.67438
139,3,-0.6744
53,2,-0.67448
12,1,-0.67456
83,2,-0.67458
84,2,-0.67473
91,2,-0.67535
86,2,-0.67595
6,1,-0.67617
39,1,-0.67693
119,3,-0.67755
51,2,-0.67797
70,2,-0.67804
89,2,-0.67806
106,3,-0.67842
146,3,-0.67913
69,2,-0.68078
32,1,-0.68168
142,3,-0.68181
124,3,-0.68223
7,1,-0.68254
47,1,-0.68281
24,1,-0.68293
2,1,-0.68354
109,3,-0.68417
5,1,-0.68512
143,3,-0.6856
43,1,-0.68763
29,1,-0.68797
87,2,-0.69097
137,3,-0.69165
120,3,-0.6924
15,1,-0.69367
11,1,-0.69593
128,3,-0.69854
136,3,-0.70028
130,3,-0.7004
33,1,-0.70105
115,3,-0.70214
132,3,-0.70337
45,1,-0.70679
55,2,-0.70705
37,1,-0.70951
19,1,-0.71193
40,1,-0.71538
44,1,-0.71585
101,3,-0.71615
125,3,-0.71688
27,1,-0.71815
80,2,-0.72246
108,3,-0.72373
85,2,-0.72885
104,3,-0.73088
34,1,-0.73137
42,1,-0.73165
60,2,-0.73424
81,2,-0.73881
96,2,-0.73884
46,1,-0.74
22,1,-0.74024
113,3,-0.74953
10,1,-0.75571
141,3,-0.75628
30,1,-0.75752
117,3,-0.76327
48,1,-0.76844
21,1,-0.7728
144,3,-0.77337
23,1,-0.77514
100,2,-0.77809
71,2,-0.78324
1,1,-0.78709
145,3,-0.79355
127,3,-0.80251
118,3,-0.80684
26,1,-0.80842
88,2,-0.8264
14,1,-0.86694
41,1,-0.87157
20,1,-0.87706
18,1,-0.8811
63,2,-0.88362
103,3,-0.88977
3,1,-0.90498
90,2,-0.91778
54,2,-0.92524
76,2,-0.94241
9,1,-0.95996
38,1,-0.9604
150,3,-0.96115
31,1,-0.96457
50,1,-0.96796
95,2,-0.97164
116,3,-0.99479
102,3,-1.0177
138,3,-1.0236
98,2,-1.0261
25,1,-1.0326
93,2,-1.0336
121,3,-1.0343
78,2,-1.0447
73,2,-1.054
62,2,-1.0556
64,2,-1.0622
56,2,-1.0649
134,3,-1.0669
35,1,-1.1241
13,1,-1.1252
