188,4,2.005
164,4,1.7405
174,4,1.7367
187,4,1.6769
171,4,1.6261
168,4,1.6061
176,4,1.5817
152,4,1.5471
196,4,1.5225
166,4,1.463
180,4,1.3394
185,4,1.3327
198,4,1.2564
156,4,1.2176
161,4,1.2054
173,4,1.1805
160,4,1.1775
159,4,1.1621
163,4,1.1556
155,4,1.1004
179,4,1.0865
162,4,1.0668
199,4,1.0425
157,4,0.96402
153,4,0.92003
177,4,0.90585
190,4,0.89428
189,4,0.82061
182,4,0.72375
172,4,0.63721
57,2,0.57371
178,4,0.56205
191,4,0.55386
184,4,0.41529
194,4,0.41425
170,4,0.37304
158,4,0.28174
195,4,0.27796
197,4,0.25801
192,4,0.17048
28,1,0.15971
165,4,0.14063
151,4,0.073415
193,4,-0.1143
154,4,-0.15137
17,1,-0.16583
75,2,-0.17254
169,4,-0.22988
175,4,-0.33568
200,4,-0.37435
66,2,-0.37683
167,4,-0.39668
186,4,-0.44302
80,2,-0.47492
140,3,-0.49343
11,1,-0.49501
44,1,-0.50411
183,4,-0.51033
181,4,-0.56137
99,2,-0.56209
63,2,-0.58969
41,1,-0.62919
14,1,-0.65701
29,1,-0.67082
74,2,-0.70492
122,3,-0.70898
50,1,-0.73204
22,1,-0.74411
100,2,-0.74564
136,3,-0.75522
61,2,-0.75648
9,1,-0.76603
105,3,-0.77202
52,2,-0.80096
36,1,-0.81389
123,3,-0.81481
6,1,-0.84614
103,3,-0.84948
55,2,-0.86333
95,2,-0.91165
53,2,-0.94238
42,1,-0.94248
133,3,-0.96394
97,2,-0.98297
49,1,-0.9838
21,1,-0.99128
114,3,-0.99323
43,1,-0.99466
51,2,-0.9957
117,3,-1.0059
126,3,-1.0305
107,3,-1.0325
82,2,-1.0475
85,2,-1.048
135,3,-1.0487
19,1,-1.0515
33,1,-1.054
124,3,-1.0642
134,3,-1.0888
129,3,-1.0894
12,1,-1.0995
111,3,-1.1069
147,3,-1.1084
116,3,-1.1105
23,1,-1.1115
87,2,-1.1176
148,3,-1.1224
93,2,-1.126
98,2,-1.1264
86,2,-1.1411
138,3,-1.1427
69,2,-1.144
64,2,-1.1487
8,1,-1.1523
67,2,-1.156
102,3,-1.157
78,2,-1.172
132,3,-1.1781
150,3,-1.1833
62,2,-1.1878
20,1,-1.1886
40,1,-1.1964
73,2,-1.2057
131,3,-1.2075
47,1,-1.2115
121,3,-1.212
106,3,-1.2316
139,3,-1.233
56,2,-1.2333
125,3,-1.2535
7,1,-1.2553
4,1,-1.283
96,2,-1.2855
35,1,-1.2913
130,3,-1.3
83,2,-1.3077
34,1,-1.3276
71,2,-1.3292
60,2,-1.3302
2,1,-1.3353
30,1,-1.3472
45,1,-1.3481
58,2,-1.3513
145,3,-1.3552
13,1,-1.3647
142,3,-1.4034
110,3,-1.4056
120,3,-1.4165
118,3,-1.4201
127,3,-1.4251
39,1,-1.4278
38,1,-1.4302
27,1,-1.434
113,3,-1.4423
79,2,-1.4434
46,1,-1.4538
144,3,-1.4713
149,3,-1.4728
1,1,-1.4759
77,2,-1.4855
70,2,-1.5048
10,1,-1.5079
88,2,-1.5093
146,3,-1.5222
92,2,-1.5241
91,2,-1.5265
37,1,-1.5329
108,3,-1.546
54,2,-1.5476
48,1,-1.5491
31,1,-1.5562
25,1,-1.5736
104,3,-1.5823
5,1,-1.6019
119,3,-1.6162
3,1,-1.6187
15,1,-1.6213
143,3,-1.6345
26,1,-1.6349
81,2,-1.6427
128,3,-1.6439
115,3,-1.675
141,3,-1.6864
137,3,-1.6959
90,2,-1.697
72,2,-1.7195
32,1,-1.7232
109,3,-1.7921
18,1,-1.8719
76,2,-1.9512
24,1,-1.992
68,2,-2.0157
94,2,-2.0184
84,2,-2.0194
16,1,-2.1078
89,2,-2.1254
59,2,-2.1267
112,3,-2.137
101,3,-2.1501
65,2,-2.3712
