76,2,4.0998
92,2,4.035
93,2,3.6673
73,2,3.4207
78,2,3.3065
100,2,3.2524
51,2,3.0115
91,2,3.001
87,2,2.877
96,2,2.8037
58,2,2.6727
53,2,2.314
99,2,2.3038
64,2,2.1174
81,2,2.0097
72,2,2.0064
90,2,2.0036
98,2,1.9186
89,2,1.8317
86,2,1.7317
61,2,1.5965
71,2,1.5704
59,2,1.5205
52,2,1.4699
94,2,1.2906
57,2,1.1231
65,2,1.1168
84,2,1.0763
68,2,1.0214
127,3,0.99169
79,2,0.87828
83,2,0.76973
66,2,0.76204
74,2,0.74705
97,2,0.7283
82,2,0.71486
131,3,0.7029
75,2,0.67999
56,2,0.66638
69,2,0.63576
156,4,0.59081
77,2,0.53407
124,3,0.27602
126,3,0.17174
60,2,0.11915
169,4,0.073673
67,2,0.042267
140,3,-0.007805
62,2,-0.069849
147,3,-0.076025
88,2,-0.096865
183,4,-0.11418
95,2,-0.14711
133,3,-0.17311
181,4,-0.29244
8,1,-0.30499
154,4,-0.39839
1,1,-0.49195
151,4,-0.51134
24,1,-0.5192
152,4,-0.52634
55,2,-0.53261
70,2,-0.55915
80,2,-0.61147
114,3,-0.65407
9,1,-0.65577
63,2,-0.66907
15,1,-0.67109
54,2,-0.69724
195,4,-0.80937
39,1,-0.81289
14,1,-0.83819
173,4,-0.83856
167,4,-0.83983
157,4,-0.85905
120,3,-0.86559
165,4,-0.86726
125,3,-0.8839
176,4,-0.88812
139,3,-0.8944
148,3,-0.91757
2,1,-0.91901
33,1,-0.94082
31,1,-0.96866
26,1,-0.98253
102,3,-1.0057
193,4,-1.0132
159,4,-1.0184
19,1,-1.0213
38,1,-1.0334
50,1,-1.0829
6,1,-1.0884
177,4,-1.1182
142,3,-1.1428
47,1,-1.1473
122,3,-1.1553
188,4,-1.1633
116,3,-1.1707
41,1,-1.1789
170,4,-1.1864
37,1,-1.1866
85,2,-1.1982
113,3,-1.1983
192,4,-1.226
150,3,-1.255
40,1,-1.3039
42,1,-1.3307
23,1,-1.3517
49,1,-1.388
11,1,-1.3887
3,1,-1.4183
115,3,-1.424
45,1,-1.4254
104,3,-1.4367
179,4,-1.4447
135,3,-1.4485
194,4,-1.4512
36,1,-1.4672
172,4,-1.4766
117,3,-1.4766
18,1,-1.48
144,3,-1.4928
112,3,-1.5018
35,1,-1.5155
182,4,-1.5427
134,3,-1.543
198,4,-1.551
7,1,-1.5542
20,1,-1.5712
34,1,-1.5943
187,4,-1.5953
101,3,-1.6081
5,1,-1.6131
174,4,-1.6198
107,3,-1.6235
184,4,-1.6305
137,3,-1.6511
10,1,-1.6656
155,4,-1.6737
128,3,-1.6744
146,3,-1.6965
16,1,-1.6994
178,4,-1.7137
119,3,-1.7163
13,1,-1.7203
196,4,-1.7393
48,1,-1.743
17,1,-1.746
197,4,-1.7673
30,1,-1.793
132,3,-1.7957
111,3,-1.804
44,1,-1.8049
163,4,-1.8383
27,1,-1.8427
171,4,-1.8683
153,4,-1.8697
149,3,-1.8783
175,4,-1.9008
138,3,-1.9146
121,3,-1.9279
160,4,-1.9303
21,1,-1.9322
43,1,-1.9673
46,1,-2.0646
189,4,-2.072
22,1,-2.072
109,3,-2.0766
129,3,-2.092
123,3,-2.1282
200,4,-2.1412
29,1,-2.1503
118,3,-2.1554
32,1,-2.1651
161,4,-2.1673
25,1,-2.2223
191,4,-2.2487
199,4,-2.2552
130,3,-2.3613
158,4,-2.3619
28,1,-2.3818
164,4,-2.4055
136,3,-2.4234
106,3,-2.4751
103,3,-2.4942
186,4,-2.5283
4,1,-2.5411
162,4,-2.5429
12,1,-2.6514
143,3,-2.7257
141,3,-2.7514
166,4,-2.778
168,4,-2.8549
145,3,-2.8601
110,3,-2.971
180,4,-3.0328
108,3,-3.1881
185,4,-3.2361
105,3,-3.9928
190,4,-4.4997
