197,4,2.4356
33,1,1.9867
10,1,1.6936
48,1,1.6782
5,1,1.6706
2,1,1.2918
27,1,1.2602
16,1,1.1988
34,1,1.1084
4,1,1.0961
42,1,1.0568
7,1,1.0494
17,1,0.71201
21,1,0.67267
84,2,0.60429
25,1,0.5843
32,1,0.57931
6,1,0.54019
12,1,0.51154
85,2,0.51086
26,1,0.47392
43,1,0.47215
172,4,0.45562
28,1,0.38747
22,1,0.33491
3,1,0.33155
23,1,0.32945
37,1,0.31814
8,1,0.30381
11,1,0.28069
20,1,0.184
30,1,0.12338
29,1,0.0071081
44,1,-0.0001093
115,3,-0.025976
198,4,-0.026141
175,4,-0.035104
18,1,-0.045799
47,1,-0.046634
31,1,-0.053201
45,1,-0.060585
188,4,-0.073912
137,3,-0.13076
109,3,-0.136
13,1,-0.16349
55,2,-0.18375
192,4,-0.19416
103,3,-0.25593
38,1,-0.277
40,1,-0.28355
39,1,-0.28834
185,4,-0.30147
128,3,-0.33859
116,3,-0.352
24,1,-0.35377
49,1,-0.38127
41,1,-0.39073
186,4,-0.3968
111,3,-0.40776
1,1,-0.44486
190,4,-0.46192
156,4,-0.47205
196,4,-0.48018
179,4,-0.4851
150,3,-0.49207
88,2,-0.50609
104,3,-0.56984
83,2,-0.5797
117,3,-0.59055
80,2,-0.60404
46,1,-0.61218
63,2,-0.6199
9,1,-0.62411
121,3,-0.63487
189,4,-0.64499
158,4,-0.65375
36,1,-0.66867
14,1,-0.67998
193,4,-0.68463
35,1,-0.71274
50,1,-0.73589
182,4,-0.74099
171,4,-0.74773
102,3,-0.78661
143,3,-0.78857
136,3,-0.78964
165,4,-0.7964
170,4,-0.80019
134,3,-0.80386
138,3,-0.80427
168,4,-0.80642
162,4,-0.84278
54,2,-0.91052
187,4,-0.91178
19,1,-0.91346
164,4,-0.92635
125,3,-0.92877
108,3,-0.93641
95,2,-0.94092
60,2,-0.95286
79,2,-0.97221
194,4,-0.97675
97,2,-0.99489
101,3,-1.003
15,1,-1.0211
123,3,-1.0275
191,4,-1.0673
110,3,-1.0687
174,4,-1.0868
130,3,-1.0911
68,2,-1.1083
151,4,-1.1084
178,4,-1.1117
145,3,-1.1131
153,4,-1.1152
82,2,-1.1247
155,4,-1.1261
92,2,-1.1318
142,3,-1.2261
100,2,-1.2399
183,4,-1.3071
120,3,-1.3177
118,3,-1.3247
132,3,-1.3485
126,3,-1.3509
141,3,-1.4059
112,3,-1.412
144,3,-1.4435
106,3,-1.4745
199,4,-1.4915
157,4,-1.4949
113,3,-1.5245
65,2,-1.5278
66,2,-1.532
163,4,-1.5652
107,3,-1.5792
176,4,-1.5835
200,4,-1.6017
195,4,-1.6026
167,4,-1.6297
67,2,-1.647
159,4,-1.6639
135,3,-1.7217
139,3,-1.8111
181,4,-1.8121
148,3,-1.8363
152,4,-1.8466
99,2,-1.8582
154,4,-1.8591
161,4,-1.8596
127,3,-1.8982
81,2,-1.9233
166,4,-1.927
169,4,-1.9557
129,3,-1.9723
70,2,-1.9736
173,4,-2.0077
114,3,-2.0412
98,2,-2.1337
69,2,-2.1758
105,3,-2.1949
177,4,-2.2308
180,4,-2.2323
87,2,-2.2768
119,3,-2.2901
71,2,-2.3064
146,3,-2.313
64,2,-2.4337
160,4,-2.4776
122,3,-2.5327
86,2,-2.597
72,2,-2.6032
75,2,-2.6277
57,2,-2.7049
74,2,-2.7351
59,2,-2.9911
149,3,-3.1151
53,2,-3.1574
78,2,-3.2098
56,2,-3.2272
133,3,-3.4293
76,2,-3.6078
124,3,-3.6821
61,2,-3.6922
147,3,-3.7504
131,3,-3.8062
184,4,-3.8117
62,2,-3.946
96,2,-4.1912
77,2,-4.1935
91,2,-4.3599
89,2,-4.3982
51,2,-4.8109
140,3,-5.371
93,2,-5.6363
52,2,-6.24
73,2,-6.8351
90,2,-6.9624
94,2,-7.9677
58,2,-9.6425
