10,1,2.9209
3,1,2.6732
26,1,2.3757
25,1,2.3366
15,1,2.0973
32,1,2.0433
24,1,1.9761
5,1,1.9552
46,1,1.8637
37,1,1.7826
33,1,1.7749
20,1,1.5412
30,1,1.4759
48,1,1.4358
39,1,1.4271
42,1,1.4259
7,1,1.4057
6,1,1.311
13,1,1.174
16,1,1.1424
29,1,1.1247
36,1,0.99375
45,1,0.97297
17,1,0.97089
2,1,0.89217
11,1,0.89147
49,1,0.86897
27,1,0.80163
41,1,0.75999
23,1,0.73282
8,1,0.72086
40,1,0.68822
38,1,0.64781
43,1,0.64014
21,1,0.57775
35,1,0.55907
31,1,0.43364
19,1,0.43298
9,1,0.42968
12,1,0.39409
186,4,0.32287
44,1,0.26752
50,1,0.25043
18,1,0.21397
68,2,0.18828
139,3,0.15405
95,2,0.12082
4,1,0.11379
67,2,0.11097
34,1,0.063493
28,1,-0.11485
47,1,-0.1173
92,2,-0.1178
22,1,-0.12433
14,1,-0.17363
183,4,-0.2276
87,2,-0.24776
167,4,-0.27147
1,1,-0.31521
181,4,-0.32208
121,3,-0.38643
63,2,-0.39182
170,4,-0.41971
81,2,-0.42341
109,3,-0.49699
194,4,-0.49727
104,3,-0.51668
80,2,-0.52316
55,2,-0.56172
60,2,-0.56666
175,4,-0.60242
193,4,-0.65746
98,2,-0.66098
82,2,-0.69112
117,3,-0.78298
191,4,-0.84552
103,3,-0.85986
54,2,-0.90118
180,4,-0.90467
116,3,-0.91256
155,4,-0.91874
141,3,-0.9298
190,4,-0.93468
160,4,-0.9457
179,4,-0.97139
198,4,-0.97413
127,3,-0.97598
97,2,-0.98513
195,4,-1.0038
157,4,-1.01
168,4,-1.0272
192,4,-1.0331
78,2,-1.0394
197,4,-1.041
83,2,-1.0458
93,2,-1.0574
163,4,-1.0739
64,2,-1.0783
100,2,-1.0961
189,4,-1.0992
171,4,-1.1012
184,4,-1.1072
172,4,-1.1156
199,4,-1.1237
62,2,-1.1301
165,4,-1.1855
151,4,-1.1995
178,4,-1.2145
196,4,-1.2181
150,3,-1.2191
169,4,-1.2247
73,2,-1.2364
88,2,-1.2394
134,3,-1.2464
152,4,-1.2514
154,4,-1.279
200,4,-1.2926
158,4,-1.2928
185,4,-1.2966
102,3,-1.3048
71,2,-1.3095
90,2,-1.3109
173,4,-1.3458
156,4,-1.3723
96,2,-1.3851
125,3,-1.3904
159,4,-1.3929
138,3,-1.3993
56,2,-1.4047
110,3,-1.4301
166,4,-1.4321
101,3,-1.4385
187,4,-1.45
58,2,-1.4857
85,2,-1.486
161,4,-1.4974
162,4,-1.5012
153,4,-1.5163
176,4,-1.5808
177,4,-1.5831
86,2,-1.6074
65,2,-1.6221
51,2,-1.6587
119,3,-1.6902
89,2,-1.7314
188,4,-1.7432
174,4,-1.745
52,2,-1.7749
137,3,-1.862
113,3,-1.8915
182,4,-1.8997
164,4,-1.9291
145,3,-1.9838
69,2,-2.0852
84,2,-2.0893
108,3,-2.0932
135,3,-2.1403
129,3,-2.152
59,2,-2.162
123,3,-2.2471
115,3,-2.3111
70,2,-2.3183
146,3,-2.3721
120,3,-2.4344
132,3,-2.4697
149,3,-2.4926
144,3,-2.6135
112,3,-2.6597
128,3,-2.6926
91,2,-2.7207
74,2,-2.7258
143,3,-2.7943
66,2,-2.8455
75,2,-2.9015
136,3,-2.9066
130,3,-3.0057
118,3,-3.0143
148,3,-3.0597
94,2,-3.1043
124,3,-3.1072
76,2,-3.1279
126,3,-3.2434
107,3,-3.3075
142,3,-3.3697
53,2,-3.7248
57,2,-3.7492
147,3,-3.7866
61,2,-3.8965
77,2,-4.0384
105,3,-4.0585
111,3,-4.2703
99,2,-4.3907
122,3,-4.6101
106,3,-4.6481
133,3,-4.7173
131,3,-4.8992
140,3,-5.1235
72,2,-5.2106
79,2,-5.5238
114,3,-6.5064
