187,4,3.6759
160,4,3.3241
188,4,3.2878
157,4,3.2139
174,4,3.1978
164,4,3.0771
171,4,3.057
185,4,3.0277
190,4,2.7335
180,4,2.6693
176,4,2.6543
198,4,2.6531
159,4,2.626
196,4,2.6035
161,4,2.3642
189,4,2.2683
173,4,2.1366
194,4,2.1223
156,4,2.0717
168,4,1.9485
195,4,1.7125
152,4,1.6664
155,4,1.6106
184,4,1.4975
162,4,1.4314
153,4,1.3693
199,4,1.3298
177,4,1.3148
163,4,1.2214
17,1,1.1065
166,4,1.0768
179,4,1.0166
165,4,0.89114
182,4,0.77798
172,4,0.70667
170,4,0.67344
197,4,0.65176
186,4,0.62715
57,2,0.58073
158,4,0.54594
167,4,0.51299
151,4,0.37299
191,4,0.28266
192,4,0.26146
178,4,0.19341
175,4,0.15774
183,4,-0.0084405
181,4,-0.047842
53,2,-0.1586
169,4,-0.24528
28,1,-0.27684
200,4,-0.329
193,4,-0.4278
14,1,-0.49679
154,4,-0.58316
122,3,-0.65118
44,1,-0.67688
140,3,-0.67929
82,2,-0.72898
49,1,-0.7408
50,1,-0.77471
9,1,-0.88991
11,1,-0.91046
52,2,-0.97042
129,3,-0.98453
123,3,-1.0192
96,2,-1.0974
113,3,-1.1006
75,2,-1.142
87,2,-1.1831
95,2,-1.2445
111,3,-1.2516
8,1,-1.2701
7,1,-1.2732
59,2,-1.2909
66,2,-1.2926
54,2,-1.3119
97,2,-1.322
12,1,-1.3429
131,3,-1.3479
100,2,-1.35
80,2,-1.3662
30,1,-1.3785
36,1,-1.3935
42,1,-1.4117
46,1,-1.428
124,3,-1.4526
135,3,-1.5046
22,1,-1.5474
149,3,-1.5651
34,1,-1.5804
83,2,-1.5961
136,3,-1.6144
33,1,-1.6186
23,1,-1.6629
64,2,-1.6737
19,1,-1.6905
67,2,-1.7072
93,2,-1.7108
139,3,-1.7265
27,1,-1.7334
41,1,-1.7433
73,2,-1.7457
32,1,-1.7806
62,2,-1.795
142,3,-1.7953
119,3,-1.8094
21,1,-1.815
86,2,-1.8171
78,2,-1.8253
63,2,-1.866
120,3,-1.8763
56,2,-1.8804
150,3,-1.8806
51,2,-1.9132
103,3,-1.9145
98,2,-1.9152
29,1,-1.9244
72,2,-1.928
26,1,-1.9436
43,1,-1.9503
4,1,-1.9539
107,3,-2.0074
88,2,-2.0074
10,1,-2.0158
55,2,-2.0254
102,3,-2.0445
126,3,-2.0492
71,2,-2.0567
121,3,-2.0776
132,3,-2.0781
85,2,-2.1181
1,1,-2.1356
138,3,-2.153
6,1,-2.1564
133,3,-2.1575
94,2,-2.1652
35,1,-2.1928
116,3,-2.2146
118,3,-2.2166
45,1,-2.2334
3,1,-2.2405
90,2,-2.2408
147,3,-2.2426
108,3,-2.2565
15,1,-2.2629
38,1,-2.2672
25,1,-2.2696
114,3,-2.2832
40,1,-2.2845
70,2,-2.2965
112,3,-2.2989
39,1,-2.3035
69,2,-2.3061
13,1,-2.3086
145,3,-2.3571
48,1,-2.3631
148,3,-2.4184
77,2,-2.4221
125,3,-2.4301
16,1,-2.4306
79,2,-2.4311
127,3,-2.4516
134,3,-2.4823
5,1,-2.4857
47,1,-2.495
92,2,-2.543
84,2,-2.556
144,3,-2.5605
2,1,-2.6193
20,1,-2.6746
130,3,-2.6808
74,2,-2.7449
106,3,-2.8165
31,1,-2.8617
91,2,-2.8632
117,3,-2.8764
109,3,-2.9084
76,2,-2.917
141,3,-2.9368
128,3,-2.9589
143,3,-3.0044
61,2,-3.0169
99,2,-3.018
81,2,-3.0893
60,2,-3.1114
37,1,-3.1624
146,3,-3.1967
110,3,-3.1971
68,2,-3.2175
58,2,-3.2182
101,3,-3.252
115,3,-3.3049
18,1,-3.3752
65,2,-3.3807
105,3,-3.5477
137,3,-3.593
89,2,-3.7532
104,3,-3.7572
24,1,-4.0707
