15,1,7.6797
23,1,5.6163
27,1,3.9686
34,1,3.6389
45,1,3.2346
30,1,3.0566
11,1,2.9879
28,1,0.90946
26,1,0.79782
42,1,0.58549
7,1,0.53754
48,1,0.48965
29,1,0.37754
33,1,0.35822
37,1,0.28518
17,1,0.23411
43,1,0.20782
32,1,0.13317
6,1,0.09717
21,1,0.058848
55,2,0.050907
8,1,-0.024697
5,1,-0.056402
2,1,-0.05901
40,1,-0.060167
24,1,-0.10093
16,1,-0.11649
12,1,-0.11933
22,1,-0.13779
44,1,-0.16424
36,1,-0.20395
20,1,-0.26249
25,1,-0.26579
18,1,-0.26611
13,1,-0.26738
3,1,-0.27246
38,1,-0.27337
41,1,-0.27553
10,1,-0.27719
31,1,-0.27932
46,1,-0.27992
19,1,-0.28164
4,1,-0.29054
35,1,-0.29636
49,1,-0.30315
50,1,-0.30422
1,1,-0.31194
14,1,-0.34234
192,4,-0.42514
63,2,-0.44017
39,1,-0.44473
47,1,-0.47833
116,3,-0.51111
85,2,-0.54702
9,1,-0.55004
84,2,-0.55106
104,3,-0.55622
103,3,-0.55905
54,2,-0.56112
121,3,-0.58969
71,2,-0.59771
186,4,-0.59781
151,4,-0.6055
177,4,-0.63789
109,3,-0.64141
68,2,-0.64762
112,3,-0.66813
117,3,-0.67758
93,2,-0.68432
110,3,-0.68699
155,4,-0.70976
62,2,-0.71851
161,4,-0.723
78,2,-0.73184
66,2,-0.73391
64,2,-0.73724
73,2,-0.76303
95,2,-0.78115
77,2,-0.79913
88,2,-0.81374
91,2,-0.82555
190,4,-0.82875
60,2,-0.84465
80,2,-0.8639
102,3,-0.88908
182,4,-0.89382
200,4,-0.89934
166,4,-0.9177
67,2,-0.93025
138,3,-0.93123
175,4,-0.94651
179,4,-1.0033
163,4,-1.0078
111,3,-1.0086
172,4,-1.0701
69,2,-1.0859
134,3,-1.1032
76,2,-1.1178
61,2,-1.1374
141,3,-1.1386
145,3,-1.1418
143,3,-1.157
130,3,-1.163
199,4,-1.1708
197,4,-1.1863
125,3,-1.1917
128,3,-1.1945
171,4,-1.211
56,2,-1.2127
137,3,-1.2188
106,3,-1.2224
180,4,-1.2285
86,2,-1.2314
188,4,-1.2498
162,4,-1.2649
176,4,-1.2651
154,4,-1.2664
101,3,-1.2859
160,4,-1.2912
150,3,-1.2914
184,4,-1.2996
189,4,-1.3288
164,4,-1.3363
135,3,-1.3505
142,3,-1.3749
157,4,-1.3996
127,3,-1.427
191,4,-1.4283
148,3,-1.4896
82,2,-1.4898
165,4,-1.5238
129,3,-1.5291
132,3,-1.5379
187,4,-1.5489
115,3,-1.5506
185,4,-1.5566
174,4,-1.6224
120,3,-1.6971
173,4,-1.7119
118,3,-1.7273
194,4,-1.7613
81,2,-1.8351
178,4,-1.8648
195,4,-1.9244
152,4,-1.9389
144,3,-1.9673
122,3,-1.9682
139,3,-1.9811
100,2,-2.045
153,4,-2.0713
198,4,-2.0737
70,2,-2.0819
98,2,-2.1463
108,3,-2.1769
136,3,-2.1808
131,3,-2.2287
107,3,-2.2561
170,4,-2.3066
159,4,-2.336
167,4,-2.4031
146,3,-2.439
87,2,-2.5354
58,2,-2.5591
92,2,-2.592
114,3,-2.6293
96,2,-2.6926
53,2,-2.7993
169,4,-2.8197
156,4,-2.9896
183,4,-3.2112
168,4,-3.3762
181,4,-3.4553
83,2,-3.6703
65,2,-4.053
57,2,-4.0795
196,4,-4.1724
72,2,-4.3426
147,3,-4.4754
119,3,-4.4773
158,4,-4.5312
123,3,-4.5574
149,3,-4.595
124,3,-4.6545
97,2,-4.8336
51,2,-4.8509
99,2,-4.9943
193,4,-5.0709
140,3,-5.2006
75,2,-5.7367
113,3,-5.7697
52,2,-6.3798
126,3,-6.6812
133,3,-6.989
89,2,-7.0177
74,2,-7.3118
59,2,-8.055
90,2,-8.5234
94,2,-10.542
79,2,-10.704
105,3,-10.941
