75,2,3.8376
57,2,3.4278
98,2,3.0408
64,2,2.8306
19,1,2.7724
85,2,1.9795
53,2,1.8903
131,3,1.461
93,2,1.1359
78,2,1.0631
62,2,1.0383
56,2,1.0361
63,2,1.0309
73,2,1.0111
89,2,0.96399
86,2,0.95552
65,2,0.91108
51,2,0.90091
99,2,0.90066
77,2,0.89769
71,2,0.8791
52,2,0.8605
91,2,0.85927
83,2,0.85484
72,2,0.85138
58,2,0.85109
59,2,0.84794
81,2,0.8412
96,2,0.82678
90,2,0.8162
68,2,0.81371
80,2,0.81224
100,2,0.8111
92,2,0.80526
76,2,0.80255
87,2,0.79898
97,2,0.79614
74,2,0.78516
61,2,0.77088
112,3,0.77015
147,3,0.7652
94,2,0.76164
54,2,0.75149
107,3,0.73561
84,2,0.70068
124,3,0.6936
55,2,0.66851
106,3,0.65829
88,2,0.53394
132,3,0.49884
183,4,0.49145
70,2,0.46454
67,2,0.38974
95,2,0.38771
135,3,0.33755
161,4,0.33363
9,1,0.28741
128,3,0.26712
165,4,0.26379
50,1,0.25258
69,2,0.24983
137,3,0.1657
102,3,0.089751
118,3,0.078926
157,4,0.074151
136,3,0.061688
142,3,0.038977
193,4,-0.0014282
134,3,-0.029111
126,3,-0.036603
14,1,-0.12241
125,3,-0.18238
168,4,-0.27045
66,2,-0.32128
176,4,-0.34278
154,4,-0.36301
111,3,-0.42687
143,3,-0.42698
184,4,-0.47619
133,3,-0.58375
110,3,-0.63499
82,2,-0.65656
172,4,-0.6585
164,4,-0.71824
156,4,-0.72533
11,1,-0.73724
151,4,-0.88156
141,3,-0.97803
119,3,-1.0067
158,4,-1.0576
123,3,-1.1235
122,3,-1.1716
1,1,-1.3241
191,4,-1.3411
45,1,-1.4464
138,3,-1.4955
47,1,-1.5075
171,4,-1.51
173,4,-1.6505
117,3,-1.6802
175,4,-1.6985
113,3,-1.7627
170,4,-1.901
108,3,-1.9337
10,1,-2.1716
21,1,-2.9318
5,1,-2.9671
152,4,-2.9979
129,3,-3.0814
105,3,-3.099
177,4,-3.1299
42,1,-3.1816
104,3,-3.1833
146,3,-3.2498
187,4,-3.3133
30,1,-3.3282
32,1,-3.3506
33,1,-3.3583
15,1,-3.4138
144,3,-3.4945
188,4,-3.5259
24,1,-3.5333
153,4,-3.5595
180,4,-3.5652
174,4,-3.5983
195,4,-3.658
115,3,-3.6987
60,2,-3.7383
8,1,-3.8181
28,1,-3.8987
160,4,-4.1259
166,4,-4.1379
13,1,-4.1445
3,1,-4.1912
6,1,-4.2679
186,4,-4.2986
44,1,-4.3341
16,1,-4.3981
37,1,-4.4158
12,1,-4.5215
162,4,-4.6808
17,1,-4.7853
169,4,-4.9253
194,4,-5.0939
27,1,-5.1483
189,4,-5.1522
23,1,-5.1722
181,4,-5.2861
46,1,-5.3783
34,1,-5.4026
48,1,-5.4331
43,1,-5.475
22,1,-5.5735
26,1,-5.5902
178,4,-5.6178
192,4,-5.6299
79,2,-5.6626
127,3,-5.6959
200,4,-5.744
7,1,-5.7805
40,1,-5.7873
167,4,-5.8103
29,1,-5.8177
2,1,-5.9349
114,3,-5.9351
18,1,-5.9798
185,4,-6.0313
198,4,-6.0579
150,3,-6.2635
41,1,-6.5645
4,1,-6.7138
116,3,-6.7188
199,4,-6.7442
109,3,-6.7946
149,3,-6.8132
39,1,-7.1052
179,4,-7.3128
103,3,-7.3473
155,4,-7.5009
36,1,-7.5028
196,4,-7.5672
139,3,-7.6598
35,1,-7.6614
197,4,-7.7621
140,3,-7.769
159,4,-7.8306
25,1,-8.1337
145,3,-8.1373
163,4,-8.4056
101,3,-8.5931
182,4,-9.2852
49,1,-9.3097
120,3,-9.3279
38,1,-9.5736
31,1,-9.7947
148,3,-10.127
121,3,-11.131
20,1,-12.314
130,3,-12.361
190,4,-16.323
