140,3,2.3902
127,3,1.7157
149,3,1.5537
112,3,1.3733
135,3,1.0381
144,3,1.014
142,3,0.98092
58,2,0.97334
134,3,0.96046
146,3,0.93421
104,3,0.92241
39,1,0.82
143,3,0.8172
137,3,0.78271
148,3,0.78169
102,3,0.77885
132,3,0.76613
78,2,0.75893
117,3,0.74804
130,3,0.7274
111,3,0.7129
19,1,0.64233
128,3,0.57117
95,2,0.56768
110,3,0.55144
138,3,0.535
120,3,0.52153
121,3,0.49811
103,3,0.49133
41,1,0.44166
116,3,0.40308
145,3,0.38341
122,3,0.36827
101,3,0.36105
139,3,0.34783
9,1,0.3437
50,1,0.23914
125,3,0.23294
14,1,0.19701
20,1,0.19589
118,3,0.16561
114,3,0.15533
109,3,0.14834
151,4,0.13815
141,3,0.12201
150,3,0.040637
106,3,0.032998
129,3,0.012336
72,2,0.0022923
31,1,-0.017295
80,2,-0.018436
113,3,-0.053057
107,3,-0.074259
115,3,-0.10016
133,3,-0.10801
18,1,-0.12674
108,3,-0.14163
192,4,-0.15007
35,1,-0.16818
82,2,-0.17602
44,1,-0.19668
60,2,-0.22518
189,4,-0.23289
21,1,-0.25694
158,4,-0.28808
190,4,-0.2888
93,2,-0.37979
25,1,-0.38932
86,2,-0.46784
167,4,-0.48724
81,2,-0.50181
38,1,-0.51775
179,4,-0.52142
183,4,-0.52242
90,2,-0.53779
173,4,-0.53923
69,2,-0.56295
40,1,-0.58208
15,1,-0.58568
22,1,-0.59555
63,2,-0.61761
136,3,-0.67699
46,1,-0.67897
37,1,-0.68484
105,3,-0.70901
16,1,-0.78688
70,2,-0.8288
131,3,-0.84298
88,2,-0.85794
171,4,-0.86471
54,2,-0.87256
74,2,-0.89516
1,1,-0.90536
43,1,-0.90657
65,2,-0.92831
13,1,-0.93819
34,1,-0.94776
91,2,-0.95524
76,2,-0.98725
182,4,-0.99099
96,2,-1.0031
186,4,-1.0087
47,1,-1.0257
124,3,-1.0329
5,1,-1.1177
11,1,-1.1307
166,4,-1.1676
28,1,-1.1733
147,3,-1.2275
165,4,-1.2541
52,2,-1.2592
194,4,-1.2804
198,4,-1.3225
73,2,-1.328
32,1,-1.3388
85,2,-1.3452
67,2,-1.36
123,3,-1.3696
94,2,-1.38
51,2,-1.3965
156,4,-1.41
175,4,-1.4235
62,2,-1.4492
4,1,-1.4897
89,2,-1.4964
2,1,-1.5121
174,4,-1.5427
160,4,-1.5442
24,1,-1.5595
68,2,-1.5805
29,1,-1.5881
170,4,-1.6121
7,1,-1.6447
196,4,-1.6628
119,3,-1.6674
12,1,-1.6962
126,3,-1.6974
181,4,-1.6981
26,1,-1.7141
177,4,-1.7401
59,2,-1.7562
195,4,-1.7777
193,4,-1.7829
98,2,-1.8471
48,1,-1.8888
64,2,-1.9098
159,4,-1.9235
66,2,-1.9286
163,4,-1.9479
191,4,-1.9489
57,2,-2.0734
184,4,-2.0739
185,4,-2.0806
154,4,-2.0812
6,1,-2.0926
87,2,-2.1192
36,1,-2.1277
155,4,-2.1451
172,4,-2.1864
23,1,-2.1915
30,1,-2.2096
56,2,-2.2194
153,4,-2.2618
42,1,-2.3001
55,2,-2.3083
45,1,-2.3308
100,2,-2.3571
17,1,-2.3637
187,4,-2.3953
3,1,-2.4458
92,2,-2.4503
53,2,-2.5124
164,4,-2.5148
27,1,-2.6175
79,2,-2.641
178,4,-2.6739
200,4,-2.6776
168,4,-2.7087
49,1,-2.7154
161,4,-2.7273
180,4,-3.0244
152,4,-3.0648
169,4,-3.0882
84,2,-3.0954
157,4,-3.1358
8,1,-3.2313
33,1,-3.3241
61,2,-3.3502
188,4,-3.3897
71,2,-3.3966
97,2,-3.423
199,4,-3.5951
99,2,-3.6554
75,2,-3.8261
10,1,-3.8471
83,2,-3.8858
77,2,-3.9157
162,4,-3.9691
197,4,-4.4862
176,4,-4.5912
