113,3,4.4513
133,3,4.1326
149,3,3.4631
126,3,3.0305
123,3,2.7494
140,3,2.3352
119,3,1.929
146,3,1.5913
147,3,1.4712
108,3,1.2397
105,3,1.2222
114,3,1.1949
144,3,1.0572
136,3,0.90214
115,3,0.87526
118,3,0.682
122,3,0.59997
124,3,0.55868
132,3,0.48018
141,3,0.38594
139,3,0.3759
150,3,0.36804
137,3,0.32804
120,3,0.31812
148,3,0.29783
135,3,0.28852
131,3,0.26516
134,3,0.20988
106,3,0.19222
101,3,0.18481
127,3,0.16632
142,3,0.12733
143,3,0.057698
128,3,0.031016
129,3,0.020852
79,2,0.010178
130,3,-0.043246
125,3,-0.049226
145,3,-0.10942
102,3,-0.34233
138,3,-0.35756
70,2,-0.36248
109,3,-0.37786
107,3,-0.40775
111,3,-0.45131
72,2,-0.46914
117,3,-0.47432
110,3,-0.53879
112,3,-0.54197
175,4,-0.61234
98,2,-0.64987
60,2,-0.65514
103,3,-0.67457
121,3,-0.68063
104,3,-0.683
190,4,-0.68562
116,3,-0.70044
73,2,-0.86378
77,2,-0.86476
78,2,-0.88962
64,2,-0.91074
54,2,-0.91479
93,2,-0.91887
39,1,-0.92808
18,1,-0.94915
41,1,-0.96223
61,2,-0.96613
19,1,-0.97014
10,1,-0.97277
20,1,-0.98002
3,1,-0.98379
49,1,-0.98678
31,1,-0.99046
84,2,-0.99367
63,2,-0.9938
46,1,-0.99453
13,1,-0.99807
35,1,-0.99984
25,1,-0.99996
91,2,-1.0058
38,1,-1.0069
47,1,-1.012
22,1,-1.0144
56,2,-1.0197
62,2,-1.0239
4,1,-1.0253
90,2,-1.0313
86,2,-1.0375
185,4,-1.039
44,1,-1.0398
76,2,-1.0527
16,1,-1.059
85,2,-1.0726
12,1,-1.0842
50,1,-1.0907
82,2,-1.0928
182,4,-1.112
171,4,-1.112
24,1,-1.1266
1,1,-1.1315
9,1,-1.1417
69,2,-1.1507
166,4,-1.154
14,1,-1.1652
192,4,-1.1715
188,4,-1.1721
155,4,-1.1737
21,1,-1.1738
66,2,-1.1815
17,1,-1.2037
32,1,-1.2042
36,1,-1.2086
161,4,-1.2164
164,4,-1.2189
8,1,-1.2325
40,1,-1.237
177,4,-1.2418
2,1,-1.254
37,1,-1.259
88,2,-1.2715
43,1,-1.274
68,2,-1.2752
151,4,-1.2784
80,2,-1.2875
172,4,-1.3117
178,4,-1.3274
5,1,-1.36
194,4,-1.374
48,1,-1.3952
71,2,-1.4028
95,2,-1.4035
189,4,-1.4065
58,2,-1.4077
163,4,-1.4089
153,4,-1.41
179,4,-1.4195
199,4,-1.4509
174,4,-1.467
187,4,-1.4732
42,1,-1.5091
87,2,-1.5311
198,4,-1.5408
184,4,-1.5774
165,4,-1.5822
191,4,-1.5829
94,2,-1.5867
7,1,-1.5948
180,4,-1.5955
160,4,-1.5962
29,1,-1.6088
96,2,-1.6223
173,4,-1.6472
158,4,-1.6486
157,4,-1.6519
176,4,-1.6644
6,1,-1.6758
162,4,-1.6907
52,2,-1.7373
26,1,-1.7521
186,4,-1.7671
200,4,-1.7746
51,2,-1.8425
195,4,-1.8599
92,2,-1.8682
154,4,-2.0364
53,2,-2.118
99,2,-2.2832
167,4,-2.3861
55,2,-2.4138
170,4,-2.4475
67,2,-2.4597
197,4,-2.4973
169,4,-2.5775
83,2,-2.5906
156,4,-2.6056
168,4,-2.6483
193,4,-2.6978
33,1,-2.8034
28,1,-2.8147
65,2,-2.824
159,4,-2.8663
181,4,-2.9011
89,2,-3.0582
81,2,-3.1686
100,2,-3.3808
11,1,-3.4184
183,4,-3.4374
30,1,-3.5377
27,1,-3.5832
196,4,-3.677
34,1,-3.8255
59,2,-3.9929
75,2,-4.7357
74,2,-5.4645
152,4,-5.6065
15,1,-5.8725
23,1,-6.132
97,2,-6.1604
57,2,-7.5531
45,1,-8.5217
