133,3,6.5314
112,3,5.4385
137,3,4.5213
126,3,4.4613
146,3,4.301
122,3,4.2663
115,3,4.2324
114,3,4.1601
132,3,4.094
143,3,3.5407
118,3,3.4699
130,3,3.3948
149,3,3.3373
148,3,3.1688
105,3,3.1507
128,3,3.1279
110,3,3.0738
120,3,3.0531
108,3,3.004
106,3,2.9172
140,3,2.7125
145,3,2.6748
144,3,2.6509
142,3,2.6003
111,3,2.5699
102,3,2.2504
125,3,2.0326
136,3,1.851
101,3,1.8028
135,3,1.7517
117,3,1.7322
129,3,1.6615
150,3,1.6257
138,3,1.4403
119,3,1.424
113,3,1.411
141,3,1.4039
116,3,1.277
123,3,1.236
134,3,1.1232
109,3,0.83543
104,3,0.80383
127,3,0.58572
72,2,0.52967
107,3,0.28143
121,3,0.27958
139,3,0.20046
103,3,0.09851
131,3,-0.20353
60,2,-0.39548
18,1,-0.43559
52,2,-0.43603
98,2,-0.4921
79,2,-0.5011
70,2,-0.52058
100,2,-0.55502
1,1,-0.58359
84,2,-0.64948
147,3,-0.83912
190,4,-0.91322
124,3,-0.94509
169,4,-0.95173
50,1,-1.0659
63,2,-1.1279
78,2,-1.1281
95,2,-1.1869
54,2,-1.2104
93,2,-1.2456
64,2,-1.2465
175,4,-1.2746
51,2,-1.3569
87,2,-1.3587
56,2,-1.3616
62,2,-1.3815
90,2,-1.3865
9,1,-1.3877
73,2,-1.3899
35,1,-1.4153
14,1,-1.4576
182,4,-1.4689
185,4,-1.4923
61,2,-1.5169
88,2,-1.5236
22,1,-1.5355
162,4,-1.536
82,2,-1.5744
91,2,-1.5847
13,1,-1.6223
192,4,-1.6228
164,4,-1.6313
81,2,-1.6645
31,1,-1.6831
19,1,-1.6832
39,1,-1.6868
41,1,-1.6931
154,4,-1.6949
151,4,-1.718
69,2,-1.7184
179,4,-1.7406
85,2,-1.7464
158,4,-1.7982
38,1,-1.8223
189,4,-1.8644
20,1,-1.896
153,4,-1.9053
58,2,-1.9238
77,2,-1.9426
200,4,-1.9462
193,4,-1.966
163,4,-1.9824
183,4,-1.9919
80,2,-2.0102
21,1,-2.0185
96,2,-2.073
161,4,-2.0799
34,1,-2.082
198,4,-2.1291
47,1,-2.1742
12,1,-2.231
25,1,-2.2499
166,4,-2.2607
7,1,-2.2673
67,2,-2.2899
92,2,-2.3032
94,2,-2.3037
188,4,-2.3253
184,4,-2.3523
55,2,-2.36
68,2,-2.369
66,2,-2.3797
86,2,-2.3886
199,4,-2.4036
172,4,-2.4069
44,1,-2.4194
2,1,-2.4309
28,1,-2.5227
83,2,-2.5261
76,2,-2.5387
159,4,-2.5392
187,4,-2.5819
196,4,-2.5925
174,4,-2.6026
3,1,-2.6111
8,1,-2.6155
26,1,-2.6272
171,4,-2.6281
40,1,-2.6325
191,4,-2.6389
181,4,-2.6428
48,1,-2.6441
186,4,-2.6519
30,1,-2.663
29,1,-2.6652
10,1,-2.6793
165,4,-2.7052
173,4,-2.7249
156,4,-2.7261
178,4,-2.7337
37,1,-2.7462
23,1,-2.7469
4,1,-2.7528
99,2,-2.7964
197,4,-2.8277
176,4,-2.8466
155,4,-2.8722
71,2,-2.9167
177,4,-2.9285
152,4,-2.9321
194,4,-2.9439
168,4,-2.9498
27,1,-2.9735
49,1,-2.9948
24,1,-3.0041
167,4,-3.0761
5,1,-3.077
32,1,-3.0852
170,4,-3.0989
180,4,-3.1327
157,4,-3.1834
42,1,-3.2119
89,2,-3.2441
160,4,-3.3447
46,1,-3.3632
6,1,-3.386
16,1,-3.4475
75,2,-3.4568
45,1,-3.5055
43,1,-3.5067
53,2,-3.5501
97,2,-3.5733
17,1,-3.5866
195,4,-3.7412
11,1,-3.7709
33,1,-3.8055
15,1,-3.9821
74,2,-4.1783
57,2,-4.3268
36,1,-4.3389
65,2,-4.5894
59,2,-4.7396
