176,4,2.1272
174,4,1.7527
164,4,1.717
155,4,1.6948
162,4,1.5755
189,4,1.5472
187,4,1.5172
160,4,1.5028
156,4,1.4918
177,4,1.488
159,4,1.4606
180,4,1.4359
171,4,1.4174
188,4,1.4127
196,4,1.3417
161,4,1.328
166,4,1.328
198,4,1.2968
152,4,1.2952
173,4,1.0893
153,4,1.0777
199,4,1.0544
185,4,1.0259
192,4,1.0028
157,4,0.79695
168,4,0.76887
184,4,0.75284
178,4,0.69004
179,4,0.55603
182,4,0.55294
195,4,0.5411
163,4,0.51885
190,4,0.50386
191,4,0.47371
151,4,0.37161
194,4,0.35922
66,2,0.32503
165,4,0.31234
158,4,0.26172
197,4,0.25656
172,4,0.20571
170,4,0.18949
28,1,0.10632
82,2,-0.022791
167,4,-0.024358
57,2,-0.052584
11,1,-0.06323
193,4,-0.198
175,4,-0.21844
154,4,-0.22285
183,4,-0.2972
200,4,-0.31358
169,4,-0.36216
80,2,-0.37085
29,1,-0.41929
181,4,-0.43166
14,1,-0.43338
75,2,-0.44078
136,3,-0.4572
140,3,-0.4734
44,1,-0.5048
17,1,-0.51984
53,2,-0.52822
124,3,-0.53194
148,3,-0.54418
47,1,-0.54456
186,4,-0.59236
36,1,-0.59315
22,1,-0.61343
23,1,-0.6145
105,3,-0.64654
63,2,-0.64922
123,3,-0.67308
45,1,-0.68075
131,3,-0.69654
55,2,-0.70946
52,2,-0.71725
92,2,-0.72382
50,1,-0.73661
27,1,-0.74514
97,2,-0.77299
135,3,-0.77467
95,2,-0.79115
9,1,-0.79736
34,1,-0.7986
19,1,-0.81504
94,2,-0.82149
41,1,-0.83557
40,1,-0.83915
116,3,-0.84034
12,1,-0.85131
61,2,-0.85845
43,1,-0.86125
100,2,-0.8779
87,2,-0.88143
16,1,-0.89477
85,2,-0.89643
96,2,-0.90012
129,3,-0.90949
8,1,-0.91896
74,2,-0.91931
2,1,-0.92682
103,3,-0.93218
21,1,-0.93616
126,3,-0.94156
102,3,-0.94491
147,3,-0.96592
98,2,-0.96721
113,3,-0.9692
111,3,-0.9699
150,3,-0.97404
130,3,-0.9807
132,3,-0.98405
51,2,-0.98812
117,3,-1.0085
107,3,-1.0143
20,1,-1.0241
64,2,-1.0531
93,2,-1.0552
90,2,-1.0702
78,2,-1.0725
73,2,-1.0764
42,1,-1.0767
134,3,-1.0786
4,1,-1.0792
56,2,-1.0799
141,3,-1.1041
104,3,-1.1073
62,2,-1.1182
127,3,-1.1268
118,3,-1.1293
108,3,-1.1317
72,2,-1.141
88,2,-1.1489
149,3,-1.15
122,3,-1.1538
138,3,-1.1627
145,3,-1.1644
6,1,-1.1686
137,3,-1.1697
83,2,-1.1706
109,3,-1.1736
60,2,-1.1784
77,2,-1.1791
76,2,-1.1806
71,2,-1.1836
121,3,-1.1865
146,3,-1.202
119,3,-1.2036
128,3,-1.2193
106,3,-1.2213
99,2,-1.2244
67,2,-1.2266
26,1,-1.2309
13,1,-1.2323
110,3,-1.2409
31,1,-1.2416
125,3,-1.2419
133,3,-1.2545
69,2,-1.2555
5,1,-1.258
38,1,-1.2583
114,3,-1.2627
86,2,-1.2646
59,2,-1.2656
25,1,-1.2731
144,3,-1.2783
58,2,-1.2791
10,1,-1.2903
79,2,-1.307
143,3,-1.3097
81,2,-1.3141
142,3,-1.3232
70,2,-1.3255
54,2,-1.3277
32,1,-1.3595
18,1,-1.3635
84,2,-1.37
35,1,-1.3763
37,1,-1.3887
139,3,-1.4085
89,2,-1.4088
7,1,-1.4201
91,2,-1.4279
15,1,-1.4645
115,3,-1.466
1,1,-1.4885
101,3,-1.5499
68,2,-1.5752
120,3,-1.5886
3,1,-1.619
33,1,-1.6225
39,1,-1.6894
48,1,-1.6929
46,1,-1.6957
65,2,-1.727
30,1,-1.7536
24,1,-1.9131
112,3,-1.9441
49,1,-1.9843
