171,4,2.7189
187,4,2.6745
188,4,2.4242
189,4,2.3529
160,4,2.1652
174,4,2.1611
176,4,2.0857
164,4,2.0849
161,4,2.072
198,4,2.0623
185,4,2.0162
194,4,1.9956
159,4,1.9416
157,4,1.894
173,4,1.8741
196,4,1.8192
180,4,1.8106
168,4,1.6707
162,4,1.6306
156,4,1.6152
177,4,1.5922
190,4,1.5837
155,4,1.4256
152,4,1.3793
199,4,1.3008
166,4,1.2332
178,4,0.94869
151,4,0.67976
195,4,0.67179
153,4,0.61315
184,4,0.56191
200,4,0.50517
163,4,0.4976
182,4,0.4481
165,4,0.42565
179,4,0.34378
57,2,0.31074
186,4,0.27093
154,4,0.21439
197,4,0.19084
181,4,0.13136
169,4,0.041972
191,4,-0.1228
28,1,-0.13109
175,4,-0.17933
17,1,-0.2028
193,4,-0.22466
167,4,-0.26572
158,4,-0.29686
192,4,-0.30453
172,4,-0.31087
97,2,-0.34002
183,4,-0.42384
14,1,-0.43253
170,4,-0.43546
12,1,-0.57496
75,2,-0.58782
6,1,-0.65017
80,2,-0.67844
53,2,-0.69514
7,1,-0.78785
21,1,-0.79032
50,1,-0.83116
9,1,-0.84543
96,2,-0.84793
111,3,-0.86044
123,3,-0.86547
82,2,-0.88367
148,3,-0.88558
8,1,-0.90209
11,1,-0.91852
59,2,-0.94978
129,3,-0.96051
107,3,-0.96738
44,1,-0.97081
42,1,-0.97918
47,1,-0.99786
5,1,-0.99956
34,1,-1.0066
32,1,-1.0112
66,2,-1.0138
26,1,-1.0373
22,1,-1.0706
51,2,-1.0976
54,2,-1.1136
103,3,-1.12
86,2,-1.1204
136,3,-1.1233
41,1,-1.126
49,1,-1.1616
95,2,-1.1809
63,2,-1.1909
52,2,-1.2206
55,2,-1.2607
40,1,-1.263
46,1,-1.2659
10,1,-1.3046
67,2,-1.305
122,3,-1.3218
33,1,-1.3273
73,2,-1.3276
83,2,-1.3397
72,2,-1.3446
15,1,-1.3461
64,2,-1.3547
150,3,-1.3553
48,1,-1.36
93,2,-1.3773
98,2,-1.4021
121,3,-1.4138
62,2,-1.4151
56,2,-1.4291
29,1,-1.4492
140,3,-1.4521
78,2,-1.4716
130,3,-1.4853
139,3,-1.4866
102,3,-1.4873
135,3,-1.4968
30,1,-1.4993
19,1,-1.5011
87,2,-1.5116
124,3,-1.5151
118,3,-1.5173
116,3,-1.5238
132,3,-1.5437
23,1,-1.551
71,2,-1.5608
142,3,-1.5654
100,2,-1.5665
109,3,-1.5742
1,1,-1.5888
133,3,-1.6065
36,1,-1.6428
88,2,-1.6737
35,1,-1.6774
106,3,-1.6778
131,3,-1.6997
134,3,-1.7133
45,1,-1.7137
113,3,-1.7168
37,1,-1.7391
125,3,-1.7493
43,1,-1.7667
20,1,-1.7699
108,3,-1.7787
60,2,-1.7847
85,2,-1.7848
149,3,-1.7881
25,1,-1.7939
126,3,-1.7956
120,3,-1.8172
92,2,-1.8214
39,1,-1.8217
144,3,-1.8237
138,3,-1.8266
141,3,-1.8418
90,2,-1.8451
2,1,-1.8454
16,1,-1.8863
13,1,-1.9178
94,2,-1.9227
114,3,-1.9233
119,3,-1.9445
38,1,-1.9509
117,3,-1.973
145,3,-2.0031
69,2,-2.0313
110,3,-2.0335
146,3,-2.0766
3,1,-2.0969
128,3,-2.1073
70,2,-2.1305
27,1,-2.1402
104,3,-2.1638
112,3,-2.1787
99,2,-2.1809
4,1,-2.1933
137,3,-2.2136
91,2,-2.229
127,3,-2.2366
31,1,-2.2481
115,3,-2.2756
101,3,-2.2993
77,2,-2.3151
61,2,-2.3346
79,2,-2.3535
81,2,-2.365
74,2,-2.388
84,2,-2.5098
18,1,-2.5437
147,3,-2.57
58,2,-2.6039
68,2,-2.6152
105,3,-2.6521
143,3,-2.7042
76,2,-2.8259
89,2,-3.0742
24,1,-3.2515
65,2,-3.3756
