111,3,3.085
118,3,3.0652
142,3,2.874
133,3,2.6557
112,3,2.529
143,3,2.5084
130,3,2.4528
114,3,2.4472
115,3,2.3578
136,3,2.1451
137,3,2.1251
132,3,2.1095
106,3,2.0458
144,3,2.029
122,3,1.9175
108,3,1.9111
120,3,1.8426
126,3,1.7016
101,3,1.6872
148,3,1.6493
129,3,1.5974
128,3,1.5973
140,3,1.4974
149,3,1.4657
145,3,1.4606
110,3,1.3855
146,3,1.3387
102,3,1.3117
141,3,1.3077
119,3,1.1808
125,3,1.1652
105,3,1.0948
134,3,1.0623
138,3,1.0555
116,3,0.96365
113,3,0.9256
150,3,0.90409
117,3,0.89512
123,3,0.82748
131,3,0.68849
104,3,0.5726
109,3,0.54202
121,3,0.49956
135,3,0.46523
72,2,0.43578
147,3,0.40246
107,3,0.38783
1,1,0.25831
98,2,0.21856
127,3,0.13798
124,3,-0.039326
18,1,-0.064192
70,2,-0.19143
139,3,-0.34076
103,3,-0.35508
63,2,-0.35869
79,2,-0.37508
52,2,-0.38878
60,2,-0.48891
35,1,-0.61583
50,1,-0.62345
95,2,-0.68371
169,4,-0.69588
88,2,-0.70783
87,2,-0.7258
182,4,-0.74634
51,2,-0.76788
19,1,-0.78971
38,1,-0.8587
22,1,-0.85975
84,2,-0.86188
184,4,-0.90082
190,4,-0.91206
154,4,-0.92183
9,1,-0.92823
31,1,-0.93023
58,2,-0.94845
14,1,-0.95233
12,1,-0.96004
200,4,-0.96616
78,2,-0.97212
62,2,-0.98652
13,1,-0.98694
93,2,-0.98834
183,4,-0.99157
151,4,-0.99655
64,2,-1.0107
189,4,-1.0301
91,2,-1.0382
4,1,-1.058
100,2,-1.067
157,4,-1.0804
56,2,-1.0924
73,2,-1.1041
82,2,-1.1134
80,2,-1.114
21,1,-1.1163
90,2,-1.1287
69,2,-1.1586
85,2,-1.1636
175,4,-1.1649
39,1,-1.1711
160,4,-1.1755
188,4,-1.1862
74,2,-1.2036
97,2,-1.2065
166,4,-1.2132
181,4,-1.2142
192,4,-1.2194
76,2,-1.2277
176,4,-1.229
41,1,-1.2441
185,4,-1.2815
164,4,-1.2986
86,2,-1.3149
55,2,-1.3232
67,2,-1.3269
199,4,-1.3541
158,4,-1.3668
99,2,-1.4034
61,2,-1.4054
23,1,-1.4086
71,2,-1.4158
8,1,-1.4252
153,4,-1.4375
162,4,-1.4391
77,2,-1.4512
171,4,-1.4549
54,2,-1.4613
194,4,-1.4834
174,4,-1.5011
186,4,-1.507
198,4,-1.5125
34,1,-1.5272
47,1,-1.5338
159,4,-1.5346
173,4,-1.5594
178,4,-1.5692
44,1,-1.581
196,4,-1.62
89,2,-1.6265
94,2,-1.6295
187,4,-1.6482
40,1,-1.6542
193,4,-1.6603
152,4,-1.663
27,1,-1.6736
96,2,-1.6748
53,2,-1.6952
81,2,-1.6953
83,2,-1.7115
156,4,-1.7198
191,4,-1.7293
179,4,-1.7322
25,1,-1.7447
197,4,-1.7621
161,4,-1.7654
180,4,-1.7708
2,1,-1.7819
172,4,-1.8154
66,2,-1.8201
170,4,-1.8249
168,4,-1.8415
42,1,-1.8543
20,1,-1.8749
17,1,-1.8918
75,2,-1.9033
163,4,-1.9064
177,4,-1.9175
92,2,-1.945
24,1,-1.9452
155,4,-2.0243
30,1,-2.0325
29,1,-2.0351
3,1,-2.0501
165,4,-2.0936
46,1,-2.1415
28,1,-2.1417
57,2,-2.1464
195,4,-2.1912
45,1,-2.2108
16,1,-2.2792
49,1,-2.2848
5,1,-2.3935
32,1,-2.4146
68,2,-2.4468
7,1,-2.4686
36,1,-2.5155
10,1,-2.5459
15,1,-2.5468
48,1,-2.5483
33,1,-2.551
26,1,-2.5625
6,1,-2.5639
167,4,-2.6465
43,1,-2.7032
11,1,-2.7793
65,2,-2.8389
37,1,-2.9251
59,2,-3.3036
