76,2,4.135
89,2,3.7273
53,2,3.0503
65,2,2.7492
61,2,2.6066
57,2,2.3649
75,2,2.3154
59,2,2.2376
94,2,2.18
99,2,2.1456
77,2,2.1359
79,2,1.942
83,2,1.8376
58,2,1.8346
51,2,1.6098
71,2,1.5975
131,3,1.4111
56,2,1.4006
73,2,1.3196
70,2,1.3094
72,2,1.2895
91,2,1.2251
54,2,1.2039
62,2,1.0954
86,2,1.085
96,2,1.0595
74,2,1.0124
85,2,1.0068
90,2,0.99811
78,2,0.98271
64,2,0.96767
93,2,0.96345
81,2,0.81888
100,2,0.79969
124,3,0.71206
69,2,0.67394
84,2,0.55561
147,3,0.44958
55,2,0.42347
52,2,0.24992
200,4,0.24585
87,2,0.18068
68,2,0.1727
88,2,0.10276
66,2,0.08165
195,4,0.056273
165,4,0.010251
107,3,-0.020167
140,3,-0.02765
36,1,-0.03076
80,2,-0.037335
193,4,-0.043403
154,4,-0.19724
97,2,-0.23708
169,4,-0.25102
175,4,-0.25895
63,2,-0.38619
60,2,-0.42292
47,1,-0.46652
182,4,-0.47333
2,1,-0.4906
149,3,-0.49701
158,4,-0.49928
46,1,-0.50578
106,3,-0.52414
105,3,-0.5347
119,3,-0.53555
95,2,-0.56252
135,3,-0.56856
167,4,-0.60542
67,2,-0.61176
33,1,-0.61489
14,1,-0.6442
127,3,-0.67569
98,2,-0.67985
183,4,-0.69013
151,4,-0.71689
34,1,-0.72173
92,2,-0.72223
82,2,-0.73693
103,3,-0.75971
9,1,-0.78459
123,3,-0.7886
178,4,-0.8286
181,4,-0.84947
148,3,-0.85134
170,4,-0.85452
6,1,-0.85683
126,3,-0.85726
197,4,-0.87965
187,4,-0.9075
50,1,-0.91473
133,3,-0.9187
177,4,-0.92142
109,3,-0.95638
113,3,-0.96928
168,4,-0.97674
114,3,-1.0362
21,1,-1.0438
42,1,-1.0603
166,4,-1.0613
173,4,-1.0986
16,1,-1.1004
174,4,-1.1069
104,3,-1.126
116,3,-1.126
142,3,-1.1372
49,1,-1.2045
159,4,-1.2134
44,1,-1.2151
5,1,-1.2243
152,4,-1.2413
28,1,-1.2512
27,1,-1.2708
138,3,-1.2796
146,3,-1.2992
31,1,-1.303
191,4,-1.3033
108,3,-1.3157
160,4,-1.3237
194,4,-1.3258
134,3,-1.3393
150,3,-1.3415
102,3,-1.342
8,1,-1.3597
111,3,-1.3726
41,1,-1.3795
161,4,-1.3933
38,1,-1.4018
192,4,-1.4044
189,4,-1.4129
156,4,-1.4206
190,4,-1.4248
13,1,-1.4253
11,1,-1.4302
37,1,-1.4303
24,1,-1.4358
145,3,-1.4406
1,1,-1.4457
48,1,-1.4484
23,1,-1.4508
45,1,-1.4584
184,4,-1.4627
35,1,-1.4903
172,4,-1.4949
141,3,-1.5059
117,3,-1.5365
186,4,-1.5373
29,1,-1.5408
136,3,-1.5426
185,4,-1.5621
153,4,-1.5745
15,1,-1.576
19,1,-1.5833
129,3,-1.5954
144,3,-1.6073
157,4,-1.6093
101,3,-1.6109
22,1,-1.6109
121,3,-1.6135
199,4,-1.6153
40,1,-1.6389
162,4,-1.6583
125,3,-1.6608
164,4,-1.6878
122,3,-1.6885
17,1,-1.6934
18,1,-1.6945
176,4,-1.6962
25,1,-1.7176
155,4,-1.7262
12,1,-1.7334
171,4,-1.7408
120,3,-1.7566
3,1,-1.7605
43,1,-1.7917
198,4,-1.8112
137,3,-1.8181
188,4,-1.8301
179,4,-1.8359
163,4,-1.8607
118,3,-1.8949
115,3,-1.8977
139,3,-1.9007
7,1,-1.9311
30,1,-1.9352
143,3,-1.9532
112,3,-2.0084
128,3,-2.0438
196,4,-2.0697
20,1,-2.0732
10,1,-2.0874
4,1,-2.1056
110,3,-2.1417
26,1,-2.195
39,1,-2.2054
130,3,-2.3265
132,3,-2.3729
32,1,-2.3833
180,4,-2.6821
