57,2,NaN
182,4,3.7801
151,4,3.2961
198,4,2.6844
181,4,2.6615
185,4,2.6321
179,4,2.4785
177,4,2.2239
189,4,2.1907
192,4,2.1129
152,4,2.0069
194,4,1.9381
167,4,1.7946
174,4,1.7075
196,4,1.6938
153,4,1.6575
188,4,1.5913
161,4,1.5612
187,4,1.5331
164,4,1.488
162,4,1.452
60,2,1.4272
169,4,1.4047
154,4,1.3719
146,3,1.362
175,4,1.2859
195,4,1.1756
178,4,1.093
166,4,1.0502
159,4,1.0337
62,2,1.0017
199,4,0.95257
171,4,0.71841
156,4,0.62888
157,4,0.54372
69,2,0.47687
197,4,0.38509
168,4,0.35335
200,4,0.27289
163,4,0.26299
123,3,0.22585
4,1,0.18133
180,4,0.10465
190,4,0.096305
170,4,0.082516
186,4,0.065387
30,1,0.027499
191,4,0.00047266
85,2,-0.091812
136,3,-0.096423
17,1,-0.097188
96,2,-0.16461
176,4,-0.17871
125,3,-0.17942
54,2,-0.21201
160,4,-0.23582
184,4,-0.33832
61,2,-0.39232
115,3,-0.40124
48,1,-0.53623
33,1,-0.54602
88,2,-0.56186
86,2,-0.56643
23,1,-0.57888
144,3,-0.57901
102,3,-0.64147
183,4,-0.64399
107,3,-0.66205
19,1,-0.69894
172,4,-0.75811
34,1,-0.78679
155,4,-0.79784
97,2,-0.81581
141,3,-0.85783
100,2,-0.88127
47,1,-0.90993
135,3,-0.96347
99,2,-0.97195
147,3,-0.98537
83,2,-0.99564
50,1,-0.99941
72,2,-1.0021
27,1,-1.0079
67,2,-1.0151
25,1,-1.0165
21,1,-1.025
78,2,-1.0457
44,1,-1.1143
55,2,-1.1221
143,3,-1.1239
119,3,-1.1321
56,2,-1.1419
132,3,-1.1585
68,2,-1.1622
90,2,-1.1692
91,2,-1.1856
158,4,-1.1944
124,3,-1.207
173,4,-1.2095
16,1,-1.2101
73,2,-1.2123
58,2,-1.2134
140,3,-1.2203
14,1,-1.2291
81,2,-1.2523
65,2,-1.2618
59,2,-1.266
12,1,-1.2662
63,2,-1.2724
42,1,-1.2841
76,2,-1.2971
52,2,-1.3101
104,3,-1.3467
80,2,-1.3615
43,1,-1.3701
82,2,-1.3948
9,1,-1.4057
111,3,-1.4115
128,3,-1.4281
18,1,-1.4513
1,1,-1.4642
133,3,-1.4795
77,2,-1.4887
40,1,-1.4966
38,1,-1.5178
26,1,-1.5199
36,1,-1.5251
106,3,-1.5421
89,2,-1.554
28,1,-1.5603
145,3,-1.5615
87,2,-1.5722
5,1,-1.5834
94,2,-1.6131
139,3,-1.6207
93,2,-1.6249
39,1,-1.6451
142,3,-1.6524
49,1,-1.661
10,1,-1.667
113,3,-1.6673
20,1,-1.6758
110,3,-1.6778
95,2,-1.7047
71,2,-1.7119
84,2,-1.714
127,3,-1.7242
118,3,-1.7246
7,1,-1.728
137,3,-1.7306
112,3,-1.7751
74,2,-1.81
75,2,-1.8148
29,1,-1.843
46,1,-1.8461
51,2,-1.859
6,1,-1.8776
8,1,-1.9247
32,1,-1.9649
117,3,-1.9881
41,1,-2.0045
79,2,-2.0306
114,3,-2.0362
134,3,-2.0455
193,4,-2.0775
92,2,-2.0852
122,3,-2.091
31,1,-2.1337
70,2,-2.1386
35,1,-2.1534
22,1,-2.1881
165,4,-2.2002
24,1,-2.215
15,1,-2.2222
64,2,-2.2769
98,2,-2.318
109,3,-2.3203
11,1,-2.3686
37,1,-2.4686
148,3,-2.4758
3,1,-2.4872
121,3,-2.5492
103,3,-2.6127
138,3,-2.6322
130,3,-2.646
2,1,-2.649
45,1,-2.6844
13,1,-2.6959
116,3,-2.7678
149,3,-2.7774
53,2,-2.781
131,3,-2.7852
129,3,-2.831
66,2,-2.8521
150,3,-2.9116
101,3,-3.088
126,3,-3.1229
105,3,-4.4541
108,3,-4.628
120,3,-4.7343
