160,4,3.1799
157,4,2.9072
174,4,2.8162
176,4,2.7789
171,4,2.7625
187,4,2.6793
188,4,2.5248
198,4,2.3578
189,4,2.216
164,4,2.1732
161,4,2.1616
180,4,2.1166
190,4,2.1143
196,4,2.029
159,4,2.0174
155,4,1.95
185,4,1.8939
173,4,1.8723
194,4,1.8232
168,4,1.7988
156,4,1.6273
162,4,1.5474
166,4,1.516
163,4,1.4031
177,4,1.3801
199,4,1.3363
152,4,1.2929
179,4,1.1741
195,4,1.0133
182,4,0.9936
57,2,0.77369
153,4,0.67364
184,4,0.66122
178,4,0.52702
172,4,0.44636
186,4,0.40847
17,1,0.38253
191,4,0.36727
175,4,0.35494
165,4,0.34545
158,4,0.32302
151,4,0.27128
192,4,0.26426
181,4,0.23566
197,4,0.15135
167,4,0.055682
200,4,0.023493
170,4,0.019389
154,4,-0.066965
28,1,-0.097401
169,4,-0.17451
183,4,-0.27016
14,1,-0.31056
193,4,-0.52683
82,2,-0.58534
7,1,-0.61988
129,3,-0.62263
11,1,-0.67915
53,2,-0.71282
123,3,-0.85712
9,1,-0.93787
97,2,-0.95982
50,1,-0.9673
44,1,-0.96917
8,1,-0.98714
96,2,-1.0194
59,2,-1.0417
32,1,-1.0616
75,2,-1.0622
87,2,-1.0622
54,2,-1.084
33,1,-1.1501
22,1,-1.1534
111,3,-1.1728
49,1,-1.1764
36,1,-1.1769
12,1,-1.2007
86,2,-1.201
80,2,-1.2227
103,3,-1.2344
140,3,-1.2644
136,3,-1.2745
52,2,-1.2746
95,2,-1.2802
41,1,-1.3145
30,1,-1.3242
71,2,-1.3247
6,1,-1.3524
21,1,-1.3837
46,1,-1.3892
64,2,-1.428
122,3,-1.4382
93,2,-1.4698
73,2,-1.4764
34,1,-1.482
19,1,-1.4986
62,2,-1.5131
51,2,-1.5264
48,1,-1.5403
78,2,-1.5443
63,2,-1.5472
23,1,-1.5505
131,3,-1.5558
102,3,-1.6042
55,2,-1.6099
66,2,-1.6192
124,3,-1.62
100,2,-1.6265
56,2,-1.6401
121,3,-1.6406
15,1,-1.6447
42,1,-1.6499
83,2,-1.6543
135,3,-1.6742
113,3,-1.6793
150,3,-1.6804
98,2,-1.6828
142,3,-1.7061
67,2,-1.7296
45,1,-1.7302
139,3,-1.7715
116,3,-1.791
119,3,-1.7972
10,1,-1.7999
114,3,-1.8105
26,1,-1.8242
43,1,-1.8786
141,3,-1.8806
72,2,-1.8809
112,3,-1.8957
20,1,-1.9116
130,3,-1.9127
29,1,-1.9162
108,3,-1.9267
47,1,-1.9512
27,1,-1.954
88,2,-1.9566
5,1,-1.9582
148,3,-1.9654
126,3,-1.9675
90,2,-1.9679
118,3,-1.9728
125,3,-1.9765
120,3,-1.9957
35,1,-1.9988
38,1,-2.0069
2,1,-2.0165
134,3,-2.0202
4,1,-2.0252
16,1,-2.0358
132,3,-2.0384
149,3,-2.0506
1,1,-2.0569
85,2,-2.0928
25,1,-2.0953
40,1,-2.0974
39,1,-2.1167
74,2,-2.1208
138,3,-2.1432
133,3,-2.1774
3,1,-2.1851
94,2,-2.1948
106,3,-2.2101
70,2,-2.2163
13,1,-2.2201
107,3,-2.2571
144,3,-2.2869
145,3,-2.3278
69,2,-2.3346
109,3,-2.375
147,3,-2.4248
31,1,-2.44
79,2,-2.5011
117,3,-2.5012
127,3,-2.5016
146,3,-2.5927
60,2,-2.6264
110,3,-2.6288
37,1,-2.6725
58,2,-2.687
91,2,-2.6944
99,2,-2.6987
68,2,-2.7169
101,3,-2.7318
128,3,-2.7532
92,2,-2.7583
81,2,-2.7723
18,1,-2.7804
77,2,-2.854
143,3,-2.8809
115,3,-2.8819
104,3,-2.8982
89,2,-3.076
137,3,-3.0996
84,2,-3.1598
76,2,-3.1813
105,3,-3.2309
61,2,-3.2906
65,2,-3.3202
24,1,-3.7508
