26,1,2.6316
5,1,2.5052
38,1,2.0764
41,1,2.0637
29,1,2.0332
37,1,2.0042
2,1,1.9495
36,1,1.9254
20,1,1.9156
15,1,1.7975
3,1,1.7824
13,1,1.5868
18,1,1.5572
48,1,1.5464
22,1,1.478
12,1,1.3809
7,1,1.346
27,1,1.3294
33,1,1.3008
44,1,1.286
43,1,1.2774
8,1,1.2626
10,1,1.2252
40,1,1.2022
34,1,1.1265
31,1,1.1253
17,1,1.0814
23,1,1.0555
16,1,1.0508
46,1,1.0371
42,1,1.0286
30,1,1.0126
24,1,0.87764
47,1,0.84272
6,1,0.79223
28,1,0.73526
39,1,0.67756
14,1,0.65995
32,1,0.57722
195,4,0.55005
9,1,0.53891
21,1,0.42374
191,4,0.38445
186,4,0.36098
200,4,0.24296
49,1,0.24041
35,1,0.21358
155,4,0.20078
67,2,0.095969
192,4,0.051803
45,1,-0.055378
19,1,-0.11941
25,1,-0.21981
198,4,-0.23524
199,4,-0.35832
4,1,-0.5133
57,2,-0.54297
153,4,-0.55992
160,4,-0.56984
167,4,-0.69593
87,2,-0.69928
158,4,-0.77082
64,2,-0.82857
162,4,-0.82979
50,1,-0.88673
11,1,-0.89128
95,2,-0.89222
170,4,-0.90325
181,4,-0.93286
55,2,-0.96173
58,2,-0.97356
59,2,-0.99167
80,2,-0.99195
179,4,-0.99687
97,2,-0.99918
71,2,-1.0001
52,2,-1.0017
92,2,-1.0054
91,2,-1.0056
165,4,-1.0069
83,2,-1.012
54,2,-1.0151
163,4,-1.0237
76,2,-1.0288
1,1,-1.0289
77,2,-1.0353
112,3,-1.0395
193,4,-1.0431
89,2,-1.0441
147,3,-1.0449
183,4,-1.0469
166,4,-1.0498
128,3,-1.0556
61,2,-1.0564
169,4,-1.0569
168,4,-1.0591
84,2,-1.0602
68,2,-1.0706
107,3,-1.0753
73,2,-1.0832
161,4,-1.0836
63,2,-1.0841
154,4,-1.0854
72,2,-1.0854
51,2,-1.0887
94,2,-1.0907
157,4,-1.0936
135,3,-1.095
56,2,-1.0982
74,2,-1.1018
62,2,-1.1025
134,3,-1.1065
106,3,-1.107
78,2,-1.1136
124,3,-1.1158
99,2,-1.1174
197,4,-1.1248
132,3,-1.1381
81,2,-1.1425
86,2,-1.146
65,2,-1.1467
82,2,-1.1495
93,2,-1.1519
176,4,-1.1629
110,3,-1.1629
90,2,-1.172
100,2,-1.1785
137,3,-1.1844
184,4,-1.1889
96,2,-1.1962
85,2,-1.2301
151,4,-1.2328
69,2,-1.2576
102,3,-1.2715
142,3,-1.281
143,3,-1.2853
175,4,-1.2938
189,4,-1.2971
88,2,-1.3028
125,3,-1.3248
172,4,-1.3298
177,4,-1.3346
164,4,-1.3385
111,3,-1.3505
118,3,-1.3963
141,3,-1.4089
174,4,-1.4658
171,4,-1.4707
117,3,-1.4737
136,3,-1.4885
66,2,-1.513
119,3,-1.5148
152,4,-1.5166
109,3,-1.5419
156,4,-1.549
122,3,-1.5668
138,3,-1.6507
104,3,-1.6972
115,3,-1.714
173,4,-1.7206
53,2,-1.7257
139,3,-1.7382
108,3,-1.7393
123,3,-1.8018
187,4,-1.9078
105,3,-1.9202
185,4,-1.9531
116,3,-1.9787
129,3,-1.9922
133,3,-1.9924
178,4,-1.9981
113,3,-2.0466
144,3,-2.0579
159,4,-2.1145
180,4,-2.1909
131,3,-2.2148
194,4,-2.248
190,4,-2.2595
182,4,-2.2753
148,3,-2.4852
150,3,-2.5447
60,2,-2.5878
196,4,-2.6715
120,3,-2.7647
145,3,-2.7908
146,3,-2.9261
188,4,-2.9318
101,3,-2.9484
103,3,-2.9649
70,2,-3.142
75,2,-3.1904
149,3,-3.1999
130,3,-3.6159
121,3,-3.6192
114,3,-3.727
126,3,-4.055
127,3,-4.4271
98,2,-4.5451
79,2,-4.5466
140,3,-5.3119
