160,4,2.942
184,4,2.6448
171,4,2.3057
185,4,2.2744
161,4,1.9824
188,4,1.8813
157,4,1.7185
154,4,1.5882
196,4,1.5649
163,4,1.5639
189,4,1.5608
186,4,1.5074
168,4,1.4892
155,4,1.434
152,4,1.3941
200,4,1.3423
187,4,1.2209
169,4,1.2112
159,4,1.1663
166,4,1.1077
192,4,1.0736
190,4,1.0631
164,4,1.0615
198,4,0.98239
85,2,0.8145
167,4,0.72174
178,4,0.72044
181,4,0.67374
199,4,0.64211
174,4,0.63613
165,4,0.63284
175,4,0.62507
158,4,0.61857
147,3,0.56434
113,3,0.55952
180,4,0.4876
29,1,0.33702
176,4,0.26399
177,4,0.21977
173,4,0.1087
172,4,0.074809
182,4,0.0023115
129,3,-0.03892
191,4,-0.049504
183,4,-0.06984
57,2,-0.10992
124,3,-0.14959
179,4,-0.15254
153,4,-0.18674
195,4,-0.19178
107,3,-0.20036
75,2,-0.24812
46,1,-0.29209
111,3,-0.31991
63,2,-0.32843
53,2,-0.34968
97,2,-0.43284
56,2,-0.43545
106,3,-0.49073
10,1,-0.49561
105,3,-0.49837
197,4,-0.49863
122,3,-0.50168
136,3,-0.50915
45,1,-0.57965
193,4,-0.58986
170,4,-0.59574
123,3,-0.59593
32,1,-0.63801
151,4,-0.64882
135,3,-0.67416
79,2,-0.67428
19,1,-0.69145
156,4,-0.69462
112,3,-0.69711
162,4,-0.77539
150,3,-0.79747
17,1,-0.82105
36,1,-0.84241
5,1,-0.85722
28,1,-0.89926
47,1,-0.89959
52,2,-0.90219
59,2,-0.90904
50,1,-0.95249
23,1,-0.96422
40,1,-0.98272
14,1,-1.0671
54,2,-1.0676
149,3,-1.0768
65,2,-1.0917
9,1,-1.099
132,3,-1.1003
140,3,-1.1323
27,1,-1.1451
66,2,-1.1611
70,2,-1.1961
134,3,-1.2058
131,3,-1.2193
4,1,-1.2848
3,1,-1.2961
138,3,-1.3099
144,3,-1.3218
35,1,-1.337
119,3,-1.3597
24,1,-1.3784
102,3,-1.3791
12,1,-1.3849
80,2,-1.3941
95,2,-1.3979
194,4,-1.4188
117,3,-1.4301
108,3,-1.4668
114,3,-1.4748
60,2,-1.5091
118,3,-1.5117
137,3,-1.5431
143,3,-1.5661
30,1,-1.5693
21,1,-1.5897
146,3,-1.5929
44,1,-1.6002
88,2,-1.6327
71,2,-1.6483
55,2,-1.6725
42,1,-1.6769
127,3,-1.6808
77,2,-1.6957
2,1,-1.7138
142,3,-1.7139
126,3,-1.7152
33,1,-1.7169
67,2,-1.725
22,1,-1.7543
84,2,-1.7688
6,1,-1.7876
38,1,-1.8044
13,1,-1.843
78,2,-1.8555
94,2,-1.874
49,1,-1.8982
41,1,-1.9017
39,1,-1.903
74,2,-1.9197
83,2,-1.9901
99,2,-1.9934
125,3,-1.9982
43,1,-2.0284
96,2,-2.0509
116,3,-2.0709
110,3,-2.0739
58,2,-2.0996
72,2,-2.1177
93,2,-2.1241
141,3,-2.1256
90,2,-2.1381
31,1,-2.145
48,1,-2.1536
20,1,-2.1554
130,3,-2.1654
82,2,-2.1776
148,3,-2.1844
62,2,-2.1912
26,1,-2.199
91,2,-2.2107
87,2,-2.2156
11,1,-2.2251
69,2,-2.2509
7,1,-2.2697
120,3,-2.2983
139,3,-2.3008
25,1,-2.3013
115,3,-2.3174
15,1,-2.3298
68,2,-2.3301
121,3,-2.3886
34,1,-2.4034
128,3,-2.4132
98,2,-2.4689
16,1,-2.4896
89,2,-2.538
145,3,-2.5686
1,1,-2.5818
109,3,-2.6171
37,1,-2.6466
81,2,-2.7096
8,1,-2.7461
18,1,-2.7687
51,2,-2.7761
103,3,-2.8315
61,2,-2.9641
92,2,-2.9679
64,2,-3.1683
100,2,-3.2854
76,2,-3.4088
101,3,-3.524
86,2,-3.5371
73,2,-3.6083
133,3,-4.2717
104,3,-4.3021
