200,4,1.964
176,4,1.7101
171,4,1.4943
169,4,1.2177
164,4,1.16
196,4,1.0301
173,4,0.98108
166,4,0.88537
152,4,0.82951
157,4,0.75622
79,2,0.63015
198,4,0.52498
199,4,0.51396
174,4,0.49965
188,4,0.49555
182,4,0.44945
45,1,0.3949
185,4,0.37905
151,4,0.36525
161,4,0.35918
191,4,0.30281
29,1,0.28719
168,4,0.2238
129,3,0.22105
187,4,0.19545
160,4,0.1913
178,4,0.18464
53,2,0.17042
197,4,0.11922
66,2,0.089986
123,3,0.082436
156,4,0.06986
59,2,-0.016882
159,4,-0.035368
183,4,-0.071133
33,1,-0.084562
165,4,-0.16028
162,4,-0.16464
97,2,-0.20171
136,3,-0.20695
186,4,-0.21307
126,3,-0.22039
108,3,-0.2246
193,4,-0.25927
153,4,-0.26368
55,2,-0.26797
155,4,-0.27271
47,1,-0.28158
36,1,-0.28852
163,4,-0.30605
28,1,-0.32197
17,1,-0.33091
181,4,-0.33794
184,4,-0.34226
194,4,-0.35246
8,1,-0.37528
172,4,-0.4169
180,4,-0.42302
83,2,-0.4355
175,4,-0.46211
154,4,-0.4718
62,2,-0.4749
189,4,-0.4766
106,3,-0.47945
177,4,-0.53058
12,1,-0.54255
158,4,-0.55952
4,1,-0.57072
111,3,-0.60436
57,2,-0.60659
100,2,-0.61633
119,3,-0.64013
113,3,-0.64215
32,1,-0.6486
195,4,-0.65986
179,4,-0.66217
147,3,-0.6625
141,3,-0.6656
26,1,-0.67932
71,2,-0.70364
23,1,-0.70426
48,1,-0.72725
40,1,-0.77584
30,1,-0.78727
1,1,-0.80426
107,3,-0.80447
11,1,-0.81442
192,4,-0.8404
167,4,-0.85885
170,4,-0.86575
63,2,-0.8676
61,2,-0.91632
190,4,-0.91654
35,1,-0.92338
50,1,-0.94359
105,3,-0.95268
44,1,-0.95871
2,1,-0.9714
22,1,-1.0032
7,1,-1.012
24,1,-1.0282
5,1,-1.0368
15,1,-1.0487
10,1,-1.0636
42,1,-1.0668
128,3,-1.0739
46,1,-1.0975
49,1,-1.1029
121,3,-1.105
85,2,-1.1075
146,3,-1.1124
14,1,-1.1277
124,3,-1.1667
80,2,-1.1703
114,3,-1.1852
131,3,-1.1978
150,3,-1.2024
133,3,-1.2071
75,2,-1.2166
139,3,-1.2186
56,2,-1.2267
89,2,-1.2282
67,2,-1.2479
143,3,-1.2527
138,3,-1.2565
88,2,-1.2604
112,3,-1.2712
9,1,-1.2776
115,3,-1.3193
43,1,-1.3224
142,3,-1.346
125,3,-1.3546
122,3,-1.3669
102,3,-1.3805
84,2,-1.4035
92,2,-1.4035
6,1,-1.4066
110,3,-1.4228
144,3,-1.4596
21,1,-1.4749
109,3,-1.4789
18,1,-1.4846
70,2,-1.4875
77,2,-1.489
117,3,-1.49
3,1,-1.4978
99,2,-1.5057
38,1,-1.5059
41,1,-1.5156
145,3,-1.5222
149,3,-1.5226
103,3,-1.5416
13,1,-1.5489
81,2,-1.5597
134,3,-1.5639
72,2,-1.5661
19,1,-1.6006
132,3,-1.6007
37,1,-1.6037
31,1,-1.6054
140,3,-1.607
95,2,-1.609
27,1,-1.6423
135,3,-1.6521
20,1,-1.6602
116,3,-1.6943
25,1,-1.7071
52,2,-1.72
137,3,-1.736
96,2,-1.7505
104,3,-1.7961
68,2,-1.7963
94,2,-1.8014
60,2,-1.8088
34,1,-1.8339
118,3,-1.8584
87,2,-1.9332
82,2,-1.9923
54,2,-1.9957
120,3,-2.1696
101,3,-2.1771
39,1,-2.1772
148,3,-2.2389
76,2,-2.2737
91,2,-2.293
16,1,-2.3186
58,2,-2.3199
130,3,-2.326
86,2,-2.3756
127,3,-2.4322
98,2,-2.5624
90,2,-2.7299
65,2,-2.989
64,2,-3.0751
74,2,-3.3132
69,2,-3.5221
73,2,-4.5754
93,2,-4.9326
51,2,-5.3524
78,2,-5.6012
