94,2,2.5499
61,2,2.1957
99,2,2.1442
77,2,2.1266
91,2,2.1008
51,2,2.0202
58,2,1.9824
54,2,1.8131
75,2,1.7557
65,2,1.7163
84,2,1.7154
76,2,1.7063
71,2,1.505
89,2,1.4232
57,2,1.3054
74,2,1.2871
56,2,1.2528
72,2,1.1935
73,2,1.1702
62,2,1.067
53,2,1.016
64,2,1.0157
78,2,1.0112
93,2,1.0057
59,2,0.95573
100,2,0.94272
79,2,0.94076
90,2,0.90833
85,2,0.88789
83,2,0.87674
70,2,0.85827
69,2,0.76236
68,2,0.74865
66,2,0.62296
81,2,0.58209
96,2,0.51114
131,3,0.42117
86,2,0.37158
88,2,0.24803
124,3,0.2202
49,1,0.15598
87,2,0.10559
52,2,0.098757
200,4,-0.036352
167,4,-0.041633
195,4,-0.048863
82,2,-0.14594
60,2,-0.15435
63,2,-0.17813
80,2,-0.19493
140,3,-0.19643
193,4,-0.20159
154,4,-0.22412
103,3,-0.22734
92,2,-0.23996
165,4,-0.26411
147,3,-0.26505
107,3,-0.30605
55,2,-0.30823
97,2,-0.32332
34,1,-0.34319
169,4,-0.34891
67,2,-0.3972
135,3,-0.39925
183,4,-0.44838
105,3,-0.47443
182,4,-0.48567
170,4,-0.50282
95,2,-0.50695
197,4,-0.51708
98,2,-0.54386
14,1,-0.5498
133,3,-0.55942
127,3,-0.58173
33,1,-0.5861
153,4,-0.59128
119,3,-0.60691
126,3,-0.61147
2,1,-0.62713
149,3,-0.62738
191,4,-0.64387
6,1,-0.65601
50,1,-0.68314
47,1,-0.69133
181,4,-0.71058
145,3,-0.74133
172,4,-0.74606
129,3,-0.75554
111,3,-0.78307
178,4,-0.78707
21,1,-0.79611
9,1,-0.79809
168,4,-0.80503
158,4,-0.81975
108,3,-0.82118
46,1,-0.84298
173,4,-0.86733
186,4,-0.87431
156,4,-0.88823
29,1,-0.90125
187,4,-0.9023
31,1,-0.90958
36,1,-0.9117
184,4,-0.91373
199,4,-0.91706
146,3,-0.93417
151,4,-0.94478
175,4,-0.95733
109,3,-0.95937
157,4,-0.96853
106,3,-0.99191
166,4,-0.99276
116,3,-0.99984
38,1,-1.0044
150,3,-1.0182
161,4,-1.0464
189,4,-1.064
148,3,-1.0748
179,4,-1.0824
159,4,-1.0909
22,1,-1.1008
28,1,-1.1012
5,1,-1.1037
24,1,-1.1046
138,3,-1.1094
185,4,-1.1308
192,4,-1.136
19,1,-1.1444
163,4,-1.1507
190,4,-1.1548
128,3,-1.172
27,1,-1.1783
40,1,-1.1818
42,1,-1.1822
7,1,-1.1829
160,4,-1.1966
142,3,-1.1986
23,1,-1.2052
45,1,-1.2171
43,1,-1.2349
144,3,-1.2464
174,4,-1.2499
41,1,-1.2528
18,1,-1.2542
48,1,-1.264
114,3,-1.2735
194,4,-1.2756
13,1,-1.2849
12,1,-1.2875
171,4,-1.2908
152,4,-1.2922
122,3,-1.2927
37,1,-1.3045
113,3,-1.3132
32,1,-1.3179
134,3,-1.3244
177,4,-1.326
132,3,-1.3299
104,3,-1.3392
26,1,-1.3404
8,1,-1.3449
4,1,-1.3674
198,4,-1.3899
139,3,-1.3974
25,1,-1.4067
35,1,-1.409
164,4,-1.4103
20,1,-1.4171
130,3,-1.4184
101,3,-1.4321
1,1,-1.4367
121,3,-1.4483
137,3,-1.4586
44,1,-1.4794
136,3,-1.4923
102,3,-1.5034
162,4,-1.5086
125,3,-1.5168
117,3,-1.5303
30,1,-1.5351
16,1,-1.5365
141,3,-1.5439
17,1,-1.5582
39,1,-1.5805
196,4,-1.5812
11,1,-1.5827
120,3,-1.6074
118,3,-1.6114
176,4,-1.6124
155,4,-1.6151
123,3,-1.6163
188,4,-1.6233
143,3,-1.6486
115,3,-1.655
3,1,-1.718
112,3,-1.8212
10,1,-1.8262
15,1,-2.0058
180,4,-2.0129
110,3,-2.6635
