3,1,2.8732
13,1,2.7881
37,1,2.6762
5,1,2.1516
18,1,2.0634
25,1,1.9762
40,1,1.8817
23,1,1.8372
26,1,1.8196
46,1,1.8176
42,1,1.7465
20,1,1.7417
34,1,1.6329
10,1,1.6209
8,1,1.5773
16,1,1.5695
47,1,1.5227
4,1,1.519
21,1,1.4249
45,1,1.3542
32,1,1.3219
44,1,1.3087
38,1,1.2473
39,1,1.2243
1,1,1.1628
24,1,1.1576
19,1,1.1544
22,1,1.0661
48,1,0.96287
7,1,0.9351
12,1,0.89422
11,1,0.88658
43,1,0.75008
41,1,0.57825
36,1,0.51225
15,1,0.46635
2,1,0.45618
29,1,0.44275
63,2,0.42888
31,1,0.4082
9,1,0.38603
50,1,0.37459
30,1,0.33465
28,1,0.27566
27,1,0.26797
67,2,0.23693
55,2,0.22081
6,1,0.18976
92,2,0.18211
68,2,0.17439
33,1,0.15458
158,4,0.090698
14,1,0.054585
170,4,0.044384
35,1,0.035332
49,1,-0.07432
167,4,-0.20349
192,4,-0.22734
195,4,-0.33563
60,2,-0.39767
54,2,-0.51421
191,4,-0.64067
82,2,-0.66427
183,4,-0.71441
186,4,-0.73718
173,4,-0.77191
161,4,-0.78698
17,1,-0.79323
184,4,-0.81318
175,4,-0.82603
95,2,-0.83941
153,4,-0.87087
193,4,-0.89807
155,4,-0.9118
98,2,-0.95089
200,4,-0.97985
172,4,-0.98094
181,4,-1.0599
93,2,-1.0607
152,4,-1.0623
151,4,-1.0791
171,4,-1.1018
81,2,-1.1071
88,2,-1.1414
62,2,-1.1465
196,4,-1.147
78,2,-1.1595
100,2,-1.1709
163,4,-1.1797
87,2,-1.2041
165,4,-1.206
157,4,-1.2133
190,4,-1.2168
64,2,-1.2219
80,2,-1.2361
116,3,-1.2486
160,4,-1.2778
176,4,-1.3092
85,2,-1.3424
110,3,-1.3456
121,3,-1.374
159,4,-1.4188
83,2,-1.424
197,4,-1.4291
179,4,-1.4402
90,2,-1.4746
71,2,-1.4868
58,2,-1.4915
103,3,-1.4946
154,4,-1.4961
198,4,-1.5046
199,4,-1.5269
189,4,-1.5361
117,3,-1.5654
194,4,-1.5934
86,2,-1.6336
69,2,-1.6567
109,3,-1.6917
177,4,-1.7023
73,2,-1.7088
162,4,-1.7224
56,2,-1.7372
169,4,-1.7392
168,4,-1.7447
139,3,-1.7459
65,2,-1.8111
185,4,-1.8351
102,3,-1.8854
118,3,-2.0362
134,3,-2.1231
135,3,-2.1365
182,4,-2.1583
156,4,-2.1789
128,3,-2.1814
59,2,-2.1947
91,2,-2.2006
89,2,-2.2531
129,3,-2.3722
66,2,-2.482
132,3,-2.4824
178,4,-2.4899
137,3,-2.4989
125,3,-2.5098
104,3,-2.5343
84,2,-2.59
145,3,-2.7495
164,4,-2.7879
94,2,-2.873
188,4,-2.8794
122,3,-2.9201
97,2,-2.9253
180,4,-2.9525
150,3,-2.9809
187,4,-2.9842
174,4,-3.0064
74,2,-3.0325
61,2,-3.147
141,3,-3.2903
166,4,-3.2968
123,3,-3.3057
143,3,-3.3364
144,3,-3.3574
127,3,-3.4664
108,3,-3.4895
96,2,-3.5546
77,2,-3.7828
120,3,-3.784
138,3,-3.8586
53,2,-3.8799
115,3,-4.0604
72,2,-4.0817
105,3,-4.0873
101,3,-4.1717
148,3,-4.2499
57,2,-4.253
140,3,-4.3946
124,3,-4.6159
146,3,-4.6161
131,3,-4.6279
114,3,-4.637
79,2,-4.6609
111,3,-4.6888
75,2,-4.7117
130,3,-4.8202
107,3,-4.8415
99,2,-4.9352
149,3,-4.9722
112,3,-5.0103
142,3,-5.0104
76,2,-5.0117
51,2,-5.1031
106,3,-5.1088
119,3,-5.1223
136,3,-5.1325
147,3,-5.302
113,3,-5.5257
52,2,-5.7731
133,3,-6.7385
126,3,-7.3755
70,2,-8.5474
