94,2,5.419
75,2,4.3879
89,2,3.9758
61,2,3.7713
65,2,3.5097
53,2,3.134
76,2,3.0415
51,2,2.795
70,2,2.5335
99,2,2.4223
77,2,2.4099
73,2,2.3359
131,3,2.3146
56,2,2.0454
58,2,1.971
57,2,1.9058
90,2,1.8987
96,2,1.8196
74,2,1.423
84,2,1.308
91,2,1.292
64,2,1.2521
93,2,1.1626
85,2,1.1561
62,2,1.1521
78,2,1.1358
72,2,1.0808
71,2,0.90523
59,2,0.73586
86,2,0.71758
88,2,0.60247
69,2,0.59677
54,2,0.42828
79,2,0.30137
83,2,0.27428
95,2,0.24439
68,2,0.22307
149,3,0.1925
107,3,0.1689
66,2,0.16229
114,3,0.10506
122,3,0.08875
67,2,0.054426
106,3,-0.025201
105,3,-0.02743
63,2,-0.040379
46,1,-0.05215
81,2,-0.058528
92,2,-0.094226
124,3,-0.13992
100,2,-0.22184
36,1,-0.24396
87,2,-0.35885
103,3,-0.42054
52,2,-0.43609
97,2,-0.49574
14,1,-0.55865
60,2,-0.55951
98,2,-0.57998
148,3,-0.63302
6,1,-0.63689
80,2,-0.66776
140,3,-0.67106
178,4,-0.75834
82,2,-0.77688
167,4,-0.82465
156,4,-0.85834
45,1,-0.86676
195,4,-0.88751
135,3,-0.88764
182,4,-0.89393
119,3,-0.90435
27,1,-0.90682
50,1,-0.90949
40,1,-0.91363
111,3,-0.91459
198,4,-0.92628
199,4,-0.93425
9,1,-0.93483
172,4,-0.93871
29,1,-0.96977
47,1,-0.97155
110,3,-0.98487
193,4,-0.99102
164,4,-0.99144
49,1,-1.0077
24,1,-1.0132
129,3,-1.0142
183,4,-1.0294
171,4,-1.0408
3,1,-1.0443
147,3,-1.0472
168,4,-1.0472
55,2,-1.05
34,1,-1.0519
181,4,-1.071
185,4,-1.0729
200,4,-1.0746
32,1,-1.0887
197,4,-1.1226
35,1,-1.1324
5,1,-1.1385
158,4,-1.145
7,1,-1.1629
187,4,-1.1634
177,4,-1.1718
188,4,-1.184
163,4,-1.1938
152,4,-1.208
15,1,-1.2412
154,4,-1.2414
136,3,-1.2442
189,4,-1.25
166,4,-1.2558
174,4,-1.2636
30,1,-1.2686
43,1,-1.2744
179,4,-1.2839
165,4,-1.2844
33,1,-1.2846
175,4,-1.2891
127,3,-1.2954
109,3,-1.2965
10,1,-1.2972
44,1,-1.3137
42,1,-1.3539
153,4,-1.3566
192,4,-1.3643
162,4,-1.3646
169,4,-1.3959
16,1,-1.4244
37,1,-1.4268
191,4,-1.4295
123,3,-1.4413
151,4,-1.445
161,4,-1.4502
157,4,-1.4513
160,4,-1.4519
104,3,-1.4605
13,1,-1.4632
176,4,-1.4637
22,1,-1.4859
25,1,-1.5009
4,1,-1.5126
180,4,-1.523
144,3,-1.5258
19,1,-1.5265
115,3,-1.5431
120,3,-1.5459
108,3,-1.5577
112,3,-1.58
173,4,-1.5986
12,1,-1.5997
194,4,-1.6483
28,1,-1.6513
155,4,-1.6594
186,4,-1.6772
48,1,-1.6798
184,4,-1.6825
11,1,-1.6971
26,1,-1.7006
39,1,-1.7177
1,1,-1.7231
125,3,-1.7329
159,4,-1.744
196,4,-1.7532
116,3,-1.7736
134,3,-1.7758
23,1,-1.7862
145,3,-1.7885
170,4,-1.7913
38,1,-1.8128
2,1,-1.8438
21,1,-1.849
146,3,-1.8662
133,3,-1.9684
102,3,-1.9958
139,3,-1.9962
121,3,-2.0174
130,3,-2.0776
41,1,-2.08
8,1,-2.0813
101,3,-2.13
142,3,-2.1433
113,3,-2.2737
31,1,-2.2966
150,3,-2.3255
117,3,-2.4196
143,3,-2.4876
141,3,-2.4911
138,3,-2.5395
126,3,-2.6922
118,3,-2.723
17,1,-2.7377
128,3,-2.7779
18,1,-2.8239
137,3,-3.0039
190,4,-3.1312
20,1,-3.4595
132,3,-4.9154
