137,3,3.6727
115,3,3.0956
118,3,2.9588
133,3,2.9133
126,3,2.8361
112,3,2.7489
132,3,2.5066
130,3,2.4801
108,3,2.3979
143,3,2.2575
120,3,2.2246
144,3,2.2144
106,3,2.1404
122,3,2.1158
146,3,2.0806
114,3,2.0471
102,3,1.8797
145,3,1.8331
142,3,1.83
117,3,1.8258
110,3,1.7938
128,3,1.6635
111,3,1.6442
149,3,1.4987
150,3,1.4285
125,3,1.3643
101,3,1.2679
134,3,1.1317
148,3,1.1068
138,3,1.1013
105,3,1.0951
140,3,1.0744
116,3,1.0587
136,3,1.0261
119,3,0.9714
113,3,0.75355
135,3,0.6419
109,3,0.62794
141,3,0.5686
129,3,0.55374
131,3,0.51031
121,3,0.4957
98,2,0.47822
103,3,0.27552
127,3,0.24808
139,3,0.14356
147,3,0.1141
123,3,0.087234
107,3,0.018716
72,2,0.012526
1,1,-0.038881
70,2,-0.13667
18,1,-0.17626
104,3,-0.19034
50,1,-0.28806
95,2,-0.32852
124,3,-0.35361
63,2,-0.38886
84,2,-0.44946
9,1,-0.54893
88,2,-0.55257
54,2,-0.62738
14,1,-0.63856
60,2,-0.72399
35,1,-0.73093
31,1,-0.77891
79,2,-0.80062
90,2,-0.81785
52,2,-0.8355
19,1,-0.84256
100,2,-0.90554
38,1,-0.91108
80,2,-0.92416
78,2,-0.93215
93,2,-0.94702
51,2,-0.95261
64,2,-0.96181
175,4,-0.96636
190,4,-0.97124
58,2,-0.993
69,2,-0.99361
96,2,-1.0047
91,2,-1.013
62,2,-1.0228
61,2,-1.0602
99,2,-1.0669
73,2,-1.1013
13,1,-1.1176
182,4,-1.1225
56,2,-1.1579
169,4,-1.1669
183,4,-1.1753
192,4,-1.1969
20,1,-1.2035
94,2,-1.2088
185,4,-1.2295
162,4,-1.2413
184,4,-1.2417
85,2,-1.2436
86,2,-1.3665
41,1,-1.3672
4,1,-1.3725
179,4,-1.413
82,2,-1.4262
87,2,-1.4482
22,1,-1.4539
55,2,-1.4565
25,1,-1.4688
166,4,-1.4711
151,4,-1.4774
198,4,-1.5107
156,4,-1.5781
199,4,-1.599
34,1,-1.6132
75,2,-1.621
164,4,-1.6397
188,4,-1.6504
154,4,-1.6532
174,4,-1.6552
197,4,-1.6572
153,4,-1.6691
77,2,-1.6692
53,2,-1.6737
67,2,-1.6766
163,4,-1.696
193,4,-1.722
21,1,-1.7357
171,4,-1.7359
81,2,-1.7504
200,4,-1.7654
8,1,-1.7692
44,1,-1.7735
189,4,-1.7859
66,2,-1.7956
7,1,-1.8259
76,2,-1.8297
177,4,-1.8519
191,4,-1.8824
196,4,-1.8899
83,2,-1.8982
12,1,-1.9057
92,2,-1.9165
3,1,-1.9172
159,4,-1.9193
187,4,-1.9536
68,2,-1.9611
39,1,-1.9675
158,4,-1.9897
152,4,-2.0254
161,4,-2.0255
194,4,-2.0361
71,2,-2.0635
47,1,-2.0699
97,2,-2.1194
173,4,-2.1398
46,1,-2.1687
49,1,-2.1783
40,1,-2.1926
181,4,-2.2288
180,4,-2.2471
29,1,-2.2527
186,4,-2.2852
165,4,-2.2981
28,1,-2.3009
157,4,-2.3108
27,1,-2.322
178,4,-2.3265
65,2,-2.3369
167,4,-2.3541
30,1,-2.3659
160,4,-2.3903
10,1,-2.3919
168,4,-2.4094
170,4,-2.4242
89,2,-2.4265
155,4,-2.4282
23,1,-2.4537
195,4,-2.4897
45,1,-2.495
24,1,-2.5083
74,2,-2.5115
176,4,-2.5336
172,4,-2.5355
57,2,-2.5651
16,1,-2.593
2,1,-2.5973
26,1,-2.6197
59,2,-2.7149
33,1,-2.8861
15,1,-2.9332
48,1,-2.9868
37,1,-3.0787
43,1,-3.0832
36,1,-3.1008
17,1,-3.1402
42,1,-3.2334
32,1,-3.2451
5,1,-3.2843
6,1,-3.3279
11,1,-3.3981
