16,1,1.8049
42,1,1.5325
10,1,1.5124
20,1,1.4619
4,1,1.4299
22,1,1.417
3,1,1.403
26,1,1.3932
24,1,1.3745
37,1,1.3348
1,1,1.3043
5,1,1.2182
25,1,1.2101
43,1,1.1889
11,1,1.1339
47,1,1.1113
40,1,1.0976
23,1,1.0862
44,1,0.9842
32,1,0.96536
21,1,0.93857
8,1,0.91541
28,1,0.90473
13,1,0.89037
50,1,0.79618
18,1,0.79447
34,1,0.7889
27,1,0.78792
46,1,0.77134
6,1,0.7562
9,1,0.72705
14,1,0.713
48,1,0.7008
36,1,0.69666
2,1,0.6804
7,1,0.6605
31,1,0.62401
30,1,0.61823
12,1,0.5847
15,1,0.54521
45,1,0.53647
167,4,0.51919
54,2,0.42133
155,4,0.39262
33,1,0.36487
29,1,0.34563
158,4,0.31682
186,4,0.28076
192,4,0.23074
95,2,0.21645
170,4,0.13942
17,1,0.12815
82,2,0.12117
63,2,0.084404
67,2,0.06786
55,2,0.065057
68,2,0.052451
172,4,-0.032501
41,1,-0.07245
183,4,-0.1185
195,4,-0.13437
153,4,-0.16753
197,4,-0.19008
103,3,-0.2199
191,4,-0.2202
90,2,-0.22625
49,1,-0.27409
19,1,-0.29216
85,2,-0.33794
99,2,-0.39908
75,2,-0.46383
175,4,-0.48005
184,4,-0.52307
81,2,-0.55139
98,2,-0.60277
92,2,-0.60669
193,4,-0.62053
38,1,-0.70875
109,3,-0.71706
199,4,-0.78183
154,4,-0.79723
181,4,-0.82515
165,4,-0.89079
177,4,-0.90816
80,2,-0.90876
194,4,-0.91284
96,2,-0.91304
160,4,-0.94674
196,4,-0.95398
93,2,-0.96433
87,2,-0.97156
157,4,-1.021
179,4,-1.0412
39,1,-1.0627
86,2,-1.0719
161,4,-1.1059
116,3,-1.134
176,4,-1.1622
139,3,-1.2131
144,3,-1.2132
78,2,-1.2181
131,3,-1.2654
152,4,-1.3159
59,2,-1.3276
163,4,-1.3533
64,2,-1.3728
185,4,-1.3995
89,2,-1.4121
169,4,-1.4188
182,4,-1.4215
60,2,-1.4287
102,3,-1.4705
110,3,-1.4852
151,4,-1.4985
73,2,-1.5059
137,3,-1.5151
65,2,-1.54
162,4,-1.5501
62,2,-1.5613
69,2,-1.6168
97,2,-1.7057
88,2,-1.719
200,4,-1.7191
156,4,-1.7219
83,2,-1.7381
180,4,-1.743
57,2,-1.8082
134,3,-1.827
53,2,-1.8858
164,4,-1.9334
104,3,-1.9592
198,4,-1.9818
173,4,-1.9962
171,4,-2.0897
71,2,-2.1094
35,1,-2.1516
113,3,-2.1688
100,2,-2.1699
174,4,-2.1894
178,4,-2.2027
123,3,-2.2426
168,4,-2.2775
159,4,-2.2998
190,4,-2.3378
187,4,-2.4578
94,2,-2.6494
108,3,-2.658
189,4,-2.7102
188,4,-2.7523
143,3,-2.8057
128,3,-2.8498
106,3,-2.8648
117,3,-2.8841
124,3,-2.9329
56,2,-2.9676
118,3,-3.0437
66,2,-3.1668
52,2,-3.287
70,2,-3.4005
119,3,-3.4039
76,2,-3.4981
145,3,-3.548
120,3,-3.5806
135,3,-3.6111
148,3,-3.6124
77,2,-3.7728
147,3,-3.7736
141,3,-3.8328
138,3,-3.9216
105,3,-4.0232
51,2,-4.1312
74,2,-4.2534
121,3,-4.2558
150,3,-4.371
140,3,-4.3852
142,3,-4.417
84,2,-4.4639
101,3,-4.5532
132,3,-4.5704
58,2,-4.6425
114,3,-4.6471
130,3,-4.8369
91,2,-4.9101
79,2,-5.0301
107,3,-5.1182
136,3,-5.196
125,3,-5.2459
72,2,-5.3372
126,3,-5.5525
61,2,-5.5614
115,3,-5.8626
112,3,-5.8956
129,3,-6.0119
166,4,-6.283
146,3,-6.6924
122,3,-7.031
127,3,-7.4294
133,3,-8.2287
149,3,-8.6613
111,3,-9.5627
