114,3,3.9717
122,3,3.1101
112,3,2.857
106,3,2.7649
143,3,2.7353
115,3,2.6945
118,3,2.6745
144,3,2.5133
132,3,2.4565
128,3,2.4431
133,3,2.4248
142,3,2.4095
120,3,2.2331
140,3,2.119
130,3,2.0729
137,3,2.0042
111,3,1.8762
145,3,1.856
136,3,1.8496
146,3,1.6845
148,3,1.6554
108,3,1.5993
101,3,1.5391
125,3,1.503
131,3,1.4473
149,3,1.3945
126,3,1.3698
110,3,1.3392
134,3,1.3211
105,3,1.2204
102,3,1.1767
123,3,1.1381
138,3,1.0325
119,3,1.0052
129,3,0.97084
150,3,0.90127
113,3,0.87614
141,3,0.74824
117,3,0.68606
116,3,0.66765
121,3,0.6621
147,3,0.65165
107,3,0.52583
135,3,0.4897
1,1,0.48218
109,3,0.4192
104,3,0.37934
98,2,0.32896
72,2,0.27689
127,3,0.26413
124,3,0.19814
103,3,0.018915
70,2,-0.036825
18,1,-0.15726
52,2,-0.18362
79,2,-0.18581
88,2,-0.26829
63,2,-0.32371
139,3,-0.36167
87,2,-0.58371
4,1,-0.58601
51,2,-0.58991
60,2,-0.61217
35,1,-0.61269
22,1,-0.61395
169,4,-0.63602
50,1,-0.6474
84,2,-0.67937
31,1,-0.73045
14,1,-0.74634
95,2,-0.76338
19,1,-0.79145
151,4,-0.81965
154,4,-0.85659
9,1,-0.87708
58,2,-0.88306
182,4,-0.90385
190,4,-0.90847
90,2,-0.92673
13,1,-0.9308
200,4,-0.93169
183,4,-0.94029
41,1,-0.94402
184,4,-0.94551
93,2,-0.97138
78,2,-0.97402
62,2,-0.98321
64,2,-0.99401
100,2,-1.0087
85,2,-1.0125
164,4,-1.0557
73,2,-1.0566
185,4,-1.0582
38,1,-1.0974
56,2,-1.1188
77,2,-1.1357
94,2,-1.179
34,1,-1.1809
175,4,-1.2008
82,2,-1.2024
55,2,-1.2114
74,2,-1.2125
21,1,-1.2243
12,1,-1.2435
181,4,-1.2472
153,4,-1.2536
160,4,-1.3009
179,4,-1.3184
86,2,-1.3192
188,4,-1.3594
61,2,-1.3643
47,1,-1.3749
191,4,-1.376
189,4,-1.3791
157,4,-1.3922
174,4,-1.3964
67,2,-1.3978
80,2,-1.3987
162,4,-1.4128
71,2,-1.4248
163,4,-1.4277
197,4,-1.4318
192,4,-1.4371
99,2,-1.4383
27,1,-1.4401
166,4,-1.4452
96,2,-1.451
97,2,-1.4516
76,2,-1.459
69,2,-1.4593
20,1,-1.4726
54,2,-1.4803
39,1,-1.4835
186,4,-1.4867
178,4,-1.5093
155,4,-1.5138
28,1,-1.5392
173,4,-1.5406
91,2,-1.5492
171,4,-1.5761
81,2,-1.5814
152,4,-1.5941
158,4,-1.5941
83,2,-1.6003
193,4,-1.6042
23,1,-1.6187
187,4,-1.6241
89,2,-1.6275
170,4,-1.6324
196,4,-1.6422
44,1,-1.6587
75,2,-1.6956
159,4,-1.7013
161,4,-1.7261
194,4,-1.7592
2,1,-1.8015
30,1,-1.8031
40,1,-1.8291
25,1,-1.8539
66,2,-1.8654
65,2,-1.8871
92,2,-1.8981
156,4,-1.9248
168,4,-1.9376
198,4,-1.949
195,4,-1.9512
172,4,-1.9518
176,4,-1.9663
8,1,-1.98
177,4,-1.9877
15,1,-1.9991
57,2,-2.005
16,1,-2.0263
199,4,-2.0342
17,1,-2.0883
11,1,-2.1253
45,1,-2.1568
68,2,-2.1678
180,4,-2.1785
53,2,-2.2018
42,1,-2.2384
48,1,-2.2392
167,4,-2.253
165,4,-2.2562
3,1,-2.2775
43,1,-2.287
59,2,-2.3033
32,1,-2.3887
5,1,-2.4217
26,1,-2.4864
37,1,-2.5295
7,1,-2.5689
36,1,-2.5799
29,1,-2.6034
24,1,-2.6294
6,1,-2.6703
10,1,-2.7005
33,1,-2.797
49,1,-2.8821
46,1,-3.1021
